ID,ID_ncbi,Longitud,Nombre,Posicion,Funcion
1,29,60.14,ygptippawmnzvf,Fvs.03,npijrbvvcpvg
2,80,18.14,gmvrlqekjtbind,RLO.74,rigfsesoagca
3,16,32.03,dgymgswtvnhovp,LhD.39,zjadcfjnwsne
5,84,65.41,nyibtfhievvzjv,8b7.13,siuorlfxinzj
6,84,93.87,lnudthlznageos,WZp.03,asvvgayzeccz
7,23,79.47,gzfywyziyqrdqx,kQU.49,hkkuaxnwcypi
10,23,6.74,oodpzfbnhiumyq,XcN.02,qpoiajmzlcwf
11,204,224.66,nznuqbcidfaezl,KzU.87,ltcthsbjwxqz
12,15,63.3,ajogmzvbfifbfr,mpd.56,loynckdfoarg
13,806,225.47,zvcyfhowxzjqua,DXI.78,gerieddcbtjx
14,13,19.4,nboyvgafyorupn,7Xp.81,yllnrnagyjvb
15,71,6.79,cbmryrvlbtqaqr,VM7.72,kmuvbbtadili
16,63,17.62,togyiwuakueyjw,hfy.83,jlayhywotrrx
17,584,166.99,yyypdcpcyrybui,8Yc.99,wvqucvusguik
19,78,18.27,kqzkvufyrkuqmi,bu0.10,yrtaapsxlexh
20,814,114.58,gtdopopnkaathl,Zin.11,wvszbsrehfpq
21,26,62.2,eevejngdjehwpd,9yY.23,sqvlzxwcdwdc
22,41,573.53,xaeyqpnjzwckrc,XQ1.09,hkwoavosgdub
23,14,85.72,lkmoskpbvoszuq,wkY.60,xwghhgymlrep
24,38,24.78,mvrwlqblquslsc,51J.34,xqgxhlnzsskg
26,26,98.51,sycxecqzyyrlzy,DvW.90,bovisxupiqnk
27,76,66.34,wwhppczvjpwsfh,ZFV.86,eeoljhlamjjz
28,43,73.32,xfwhryhfvhognn,AYy.29,axkqgoyxigtl
29,15,24.69,muicndjztcuoov,got.79,dnntodlxdsen
30,54,78.54,bwmpjcaahrenyy,v5h.76,arewyzxueqja
31,36,63.14,wccyhbbcizxyse,Vna.82,zqbaegnmkyja
32,27,77.45,yufcglljmoemjn,Z4P.69,lnorjvsrquqr
34,338,863.2,uidalnugkeuuiu,g57.04,ascowuiteypm
35,96,69.05,wiemeusxyztwjb,LGJ.79,xdgemsqgwrnr
38,40,46.77,esnrelqlbjtuhf,xYG.36,qbzsvdejbvwx
39,26,92.51,nemxjrzarmaxah,bVN.57,mekpixaxaqge
40,97,10.19,adneidlpjhtdig,2Qn.39,gnukceyzlids
41,82,23.53,ljhgllsjlkmzjw,bCx.33,hwhhhsxynokn
42,58,38.92,yqhcidxbqxnbtp,ly9.07,mjfnwflabdjy
43,45,85.9,dhepvbpjdcbcjn,XoC.07,tlgyaiosxyeb
44,22,86.64,eqninnymbuchld,FbC.50,trengewjlved
45,49,36.06,rqmudxuzgjqxuz,qqV.68,qbtsovtuikke
46,59,45.65,itzhqtdcwpobcc,FJ0.94,fqlzzervgauj
47,28,14.64,hbgfdafeydwaju,sht.95,vtvzamdnsbks
48,70,24.85,lrzkjqvzochdlz,08w.46,lzgezkivinxx
49,44,22.94,qchglkwjumuzgn,pEF.69,vifrqofljtfr
50,96,61.31,kcphyplvnxvzfk,ZIt.66,xrgizteytusx
51,87,86.36,xesgsuxafaioub,oAv.64,shjhouawjpyy
52,41,20.99,rvjqimpxczwoqm,ldy.73,xumpdryjdsuq
53,57,64.9,jsfxcipdsdikun,GMm.01,ihyafignqgyo
54,54,9.01,rbaltbyudomqen,yNN.36,zvczifzpqxjl
55,86,78.22,yiqdoxbnykdhxq,wv7.94,zzrkrqpcnrim
56,18,32.74,rdkeglmrkmizqc,geL.70,cabbeodpxhhu
57,8,30.78,mcrstmqfnjfwkv,0s4.41,wmpaacpyqjid
58,93,29.86,yhvbwdqjsbizku,7E4.61,buffukaekvnb
59,62,49.2,afgohdjhquexno,Xgi.44,fsiceckpzemv
60,75,55.83,qrevexwlqbdplx,kmh.80,auihwinumlhl
61,31,79.19,blzisksrbbibds,dxb.96,fxiauvdftbvm
62,55,74.81,tbilupqosbohmo,KVz.41,bcwspxzoiyvy
63,26,95.2,wdbwixbyvfvndv,qtP.70,abrmbasyvaxe
64,12,73.31,uyedeicfwwiccu,8jL.68,bngswwceaduo
65,70,61.45,vliylbhzkdemax,ghZ.77,iqdmvjovclfa
66,23,54.14,tdzfpbizuimtqu,blo.48,khwdbejvzsbj
67,84,42.79,vcaazcovebhont,aMO.01,cevfopyobpwp
69,67,31.48,ntrofnrheokwhc,tOM.25,ntbxoedisroc
70,62,98.56,gvoxpgeaypwpfx,B0u.99,nemvrahxrqms
71,45,17.92,iwjsobsbmemvhp,KKI.63,witbapivrpjf
72,94,71.67,zssmfaysxxinao,KZP.29,zulpvrapmcxc
73,20,29.46,unhzghsekktrnq,qvk.19,cffftwwirany
74,160,120.17,vcuqhmgcrggvle,eNg.87,gyahsyyrsqvx
75,70,66.49,zumcwzunfdhgap,wFX.46,krzyhjibnsru
76,974,674.4,lamdfqzfcgrsux,gnj.01,cjwdftgyaqfg
77,30,99.76,qlrizcmyvljxff,ggV.49,ndzyylwtodki
78,99,15.92,jhssokcpuuwaqn,oJO.38,uxzjsyxcexbr
79,90,82.85,icgxzgictiozdw,DlE.20,wykvtruzfryj
80,12,92.51,ubzwyhynflkiux,dxY.87,xodndtjaobsa
81,8,40.29,iupbyhsgfyufmw,59Q.08,avzwwkoejwch
82,509,686.34,lnvweoxipgnjmg,3WX.81,ugcyljuhjfzn
83,28,95.25,filxxtcsxrueuj,sNk.60,nipwnwmkvkkb
84,844,973.29,mlakvmfvldiobk,jKi.48,qoqhprwctgvo
85,59,51.75,ecoxtqfvbuvpgr,DsU.72,bltendzzegwm
86,29,3.44,mprecupneldqlt,6sC.98,hlkbtacjesrj
87,84,62.66,itzzenhdocoqlw,6va.26,jojcygyrwoxm
88,71,87.48,qvtypendydohew,lZy.31,raxetyfzxncf
89,87,87.67,mgeyfpchhkzgfz,SMP.66,ogcrcdedcgod
91,95,78.85,pmhpboljgehgpc,RZ1.07,btaygfcbtxmk
92,24,52.15,fyhqkpipavjulz,ci1.55,aqpwpopgxpzq
93,206,453.48,mpskgwkutuhzuo,gRX.61,oajlwyfqbjyl
94,44,31.31,kublbzkaonvuej,PpM.75,yukwqqptgtof
95,28,30.19,jaqrcbdaeioifv,5V8.25,hsnctsgkhkan
96,33,33.82,ywzkscczxyxbhb,bDq.03,jwougvejuran
97,38,17.4,hlerzhrqccoofi,jA2.53,nwdjrjagxczm
98,54,52.67,snsdnaddaeqgpg,C3n.65,qjrjptusufbv
99,48,14.44,bliuvttujihgmo,m13.58,lbkqvclpaapz
100,88,92.48,elstqhzjdwaxly,MD9.18,zruesfgcnfuk
101,51,887.36,hwfheyvpleanvg,12K.78,crfrycbbdivl
103,420,581.01,jnelqmdovowdjt,6fw.45,wljivszffwpp
104,246,502.15,juhlyzcmstejfq,GWe.22,etxjqlnsvoxj
107,899,233.6,ldofhudropjgpb,qBX.50,wuzuawstqfmi
109,270,103.03,tpqjqvxqsywxyq,s8t.20,raoiqrkkvliu
111,451,398.47,clvubziuoeuilv,lnW.00,gwmhqnopkesi
114,485,946.28,ijhwutocnvckmo,qo7.72,viikcpagjdhm
115,885,462.83,ipbsarzmkclkld,DDw.70,ntjwvczwdrdf
117,752,799.41,ynwfhojkiilcvy,wZb.59,bfqeqjwqrkyv
120,710,336.73,wkdeetgguowhzm,u4I.43,ounlsdqyszvg
121,777,184.44,vjsdawapagnsib,MZW.07,jqhcrqlbcjcc
125,261,446.4,ljajvmpaodtqki,WSD.41,umajxmkqfwhh
126,632,293.95,wdoocrftiqnbtw,BgN.54,ukdqnmasnzja
127,789,937.42,ardjjyrvaglblz,2Bk.75,ehisicrotfer
128,421,84.11,miqhbnnlvwyjpc,A1F.06,ocjiteejdwey
129,34,498.99,xrkxzupguqmcik,In7.72,ycfdrrfgvsuj
131,471,403.66,iriahlflapljxp,B6o.21,czmewbbcujql
132,818,814.38,rtlaxvrtlbwyco,9AB.94,fayxrpghpzsl
133,604,384.52,pgjewfulcausmw,RW2.60,vcnkhxaaviaw
134,775,478.56,gskbxieazjcjva,rPC.66,qsmlvsppbgqi
135,160,227.38,uuekkssrhcupqn,pxH.09,yrimrthupwan
136,979,370.51,vbkmdiuigwvsmk,avf.07,btrizbhqezmd
138,999,365.18,wttlavvibopfsx,WfS.35,aokybdgqflyz
139,111,196.53,frjvljtjkytprc,vQu.89,ppvlfakrozyh
141,413,842.96,mpnyskhwtkmpof,3Sr.88,gjhymutukkeb
143,923,486.92,uyrpmkogybexbi,j8w.77,acsbfumiwrvv
144,479,288.77,xiteiizjcsfjii,mKn.76,mztofvksepon
145,163,625.33,aqmuxiuapstllf,JLU.73,svcovqvalwzn
147,874,539.22,fvkajmcxeiinkr,phJ.48,vsfykwhxdipy
148,288,731.67,moxevzejezoyxm,bGo.29,knrxftrdzzzb
150,327,551.81,lnrkhwkwvzyjea,tHd.10,ttffpfhqsgrb
151,251,852.62,sonhwrrmhzzdgl,R1w.28,djcqshsfczfr
153,211,620.18,svtuvqrrcykhoe,HUI.71,gwaemzbkkbzi
154,356,395.17,qpobqjtpfomubw,s08.64,shndsmxutwnw
155,318,467.56,glnjsgjosgihxr,C6f.05,grtjjlzgqzyz
156,652,31.06,zunmtlbmvvwbdo,5z4.34,yinwcawmuonm
157,904,366.25,jzfrozpomvuhfp,2c5.27,zauwcfhfavfe
160,485,908.09,trhudqutqcictf,Lbi.30,eupskmetzxoq
165,515,811.32,hybqkfhmxspkkl,m0K.26,lmtlyzzoyktl
166,312,761.01,qjovonehhycfuo,BAV.31,ugderwjovbft
167,189,245.03,icjsimybqmcnxs,BUf.50,zkbbrpbjlopt
168,161,432.39,ksumlzgiczbnpd,4xo.14,fsdjzvseczjw
169,411,904.95,khoydtsnbrhofw,fTY.00,veniemsxditd
177,726,3.23,rqnpdszuejlprp,zOL.89,sxkehzenmouf
178,206,869.91,ihdllptoadxakz,SH0.35,nscukrmfpcpx
179,24,550.56,hgrgruasgbisex,vTf.07,vgxcwussuvay
180,509,890.89,rvpraabripkmbo,aID.94,ewjcuhmrgjsv
181,651,943.6,tnpyrqgfxggahk,4dP.99,fjbmvhghahjn
183,646,41.58,eknhficqeooonh,0op.00,lkzisszthncp
184,133,122.65,vlruucgdffofnb,iQF.77,pgrwxcfqsged
185,834,605.1,tqxteoontadwcj,0Kf.20,lwpkmsufyswx
186,651,160.04,saxzycsqttlovx,eFG.89,wdrhsxzvwrbq
188,551,187.15,gffnorsefzqmjl,oKw.35,oefmveislnme
189,578,903.68,elfmrpuguaacrc,qK6.31,addrsczppsto
190,211,613.06,siprysnxzxunaw,628.88,pfbykmlchcrm
191,810,188.18,birelpchxrqalv,lIy.56,zoybzddcesza
193,877,529.34,tobylxhoqjplya,Zrk.37,ylapgwkexdko
195,375,114.1,jlknishcgjditd,z9m.05,hgywkuzssxha
196,807,36.78,cvmamubhlavraw,Vcs.53,ztcqwchksooi
197,767,865.15,bsfmtefmtxokvj,7tA.23,wfhwemgultbt
199,247,10.81,zvgcmbkuzwfzko,irR.37,rkzckffdwols
200,290,136.16,aepgbguuotqvqh,nm9.42,sfalmwufxjlp
201,295,824.88,nzvkdgivjqskop,45O.30,yipinoqrcttb
202,776,90.92,aiycsxvfavnmlh,nSs.41,lhdyvtnyosfe
203,229,359.94,vnrpojwclrmmvu,bz8.43,iwsjmrroqzmd
205,627,526.67,sudbceleunvfdj,fi5.88,fjvqkkwbuffb
206,338,124.32,vzbnrohthfbfmv,L2u.35,phovdrrtvpyv
207,903,192.28,zgjpqwbyrsnlmw,UEj.90,ijyemomzwpsf
208,735,188.09,awbtcipinzeneu,ssU.67,mlvtjgqkawzr
210,885,563.69,cpmyapszvirntz,qGa.00,pfzrfsoaqxbu
213,25,517.36,tmaytfkpctimzx,DWP.31,qzkxailoansv
214,947,82.35,glpeawggqnstjs,ZyZ.93,tdkzptusbigc
215,542,129.81,eqjgyoigngagod,Hoi.76,ghboxtysceow
216,159,543.23,ddfbymovwwkogf,TqW.05,dwzskygnerxy
220,485,112.97,yscntzkorkwjrj,yrO.07,fpokvqmdbbcv
221,186,688.88,opzyurtfhhxsgo,K96.99,qemnbsiqrdhc
222,287,296.58,yrqvvvjkuzhcoj,XLN.81,zmdvxphuytlt
225,265,842.01,ngiuinrtinrhcy,5Yt.38,sxnwmonemvfl
226,886,465.67,fvwxxvmehytppd,DXY.44,rrqdcqcpdypi
227,943,590.41,qoivbytlqlordr,2Hb.97,srkfkunrvngz
229,969,338.34,tycljpqfbkoesx,YUU.61,amzgtcxpwjgx
231,740,137.55,hqmgnjbpgchnvd,H31.26,dsgynqfppglk
233,887,39.36,ntcuabqbhgtfjk,f34.03,zyaukcdaedfc
234,360,451.77,hugoqzfugzizpe,Yrq.93,zeoebkzwnatv
235,767,389.57,lwdrevocvuwwva,md7.98,dcxfgkmnpuvw
241,363,249.89,ziytynfibfofyl,PIT.94,wonrudsyglug
242,337,146.05,bizjigtfmhprwp,9r9.90,zqsbzzcgkgar
243,689,992.82,sjcgcnmtysidfc,8xV.45,laenapkltukj
245,135,588.73,pikpygttcyuzyv,ZCZ.01,lzhfvsxkxaae
247,371,813.25,cycdqdttvcxexa,Qs1.36,kcpilmerxwgw
249,661,814.63,cepbscurawkaav,lcB.21,bnshrncdayti
251,19,725.8,xnerfvqxaxxhwa,Sn2.05,ggeicsfsmibg
252,565,688.05,qoncclhgfixnly,IX8.60,vsbwtlxbvyso
253,988,524.93,jcysyxtvagwxzr,y6n.39,opyyfqmkqzek
255,17,833.06,vwlortvdjzbtvq,EcB.19,wefhhshhyxjv
258,427,901.91,dqkeffhevgbpkr,mhD.51,hjxsgksgzdoq
259,414,147.26,qyinksxendledr,WBA.09,tffdqfbsewfi
263,103,571.79,ncaozfvgeeieku,C2D.74,jmdnmpxevyex
265,320,23.76,cbewgzqpthakxp,FDP.76,zjmjauroqmoq
268,443,333.6,jnpgkvxsxzmoyn,XGk.84,kvtktiftvdhf
269,302,464.31,hhbrbezffbqhsm,SOV.25,obdszwxmpamd
270,385,684.16,bjxdevfnncposi,A6Q.49,rubvnlrinxav
271,501,843.08,ewwpdgkkxcrhua,jSz.36,vsylfnnrzlem
272,6,842.21,eomlgucsiaxmuu,M3R.01,zuzfpzjfgxgy
276,337,419.12,yaplvloaozothr,lLR.64,pfxdktsxoxav
277,521,121.44,dnafrhqgnrzdpy,l9o.66,wbmgvozloooo
280,88,836.69,mswixgtfalfoka,C7K.48,jfglojojayln
282,93,354.11,rlhwmsyegdnbzr,008.70,iqnlavuftdjf
283,209,82.98,dyoalkedzsffhs,McD.18,slvhnwgqacnz
284,816,375.95,vnnoiogahtbqlz,Hr9.56,zsbmbbrvvpph
286,525,201,sderlgabfmvlxb,JVM.00,akcwjwkmxuty
288,850,22.75,yzgruninpzsmpr,JMD.93,ygpbcmdxjynu
290,396,790.55,kzekgvvruppygl,RYB.22,vpzqrsniijfe
292,42,833.53,evxcppsncdkvqp,BgF.82,eymwwwlksiqu
294,939,332.67,kmxyezylaqjsql,JpB.00,zvgglxyrmfyv
299,70,336.27,ycjkcxuxwgbuvn,W23.04,eabxgfaeniap
300,540,68.84,efjhgaaekbvlpm,uAI.55,veyceqsprvjp
301,92,419.16,lllcqxrmzspvuv,Spt.18,srujsvmjclde
302,801,982.54,cvuqvhklhrjmva,3ht.04,khptwyfihzza
303,680,333.66,gyoechqixsmsar,tpc.06,ykyevrbgmehp
304,611,692.92,axdoutmwyihkap,7Oz.12,zkhqoupxwiis
305,244,284.99,namfceksbjzuop,tZ7.67,zfsfbirssvtb
306,692,119.95,ovfxagcbculjiv,HPY.27,yeqjzlvkwvrb
308,967,115.42,quajklqswxklwa,cOq.37,jrlkybbgsicx
309,603,78.97,bfkbozxwqckjxs,ZDR.46,hfcecjqpopfz
311,667,658.73,niamxjycpgfvvh,zUY.06,eukrtguduqii
312,658,819.52,ziyqqzemlwrsby,qGl.25,xzliebsrrahm
313,38,606.86,cddcukojczfkir,IPl.86,zwxkjuwlrzss
315,23,183.79,ufhiruxzektcyo,Kzr.71,xtiwdxznklth
316,887,757.6,bgcrgonspgqzza,MiC.86,mfebizovdsqj
317,745,708.03,uiepstcrrunojw,F1u.93,dtcffxwdbdtc
319,372,392.31,mhnfqhtlwvghyi,uUu.89,oowfenlmwexz
320,688,696.8,wuotehugzzcill,XH1.76,gghcqiufikqw
323,58,999.01,bvmlxwevvnyggv,wAb.49,qquxwwnmknio
324,319,25.72,kooqnooprwtqdm,rMn.50,twsdoqjtrenh
325,828,577.09,ietldelfuqpxoc,IBY.35,ykkcgashzwwj
326,705,793.34,rnoqhvihmpoifu,WIy.23,uqpiumzyzkny
327,97,903.48,ffppfbqxpcddgc,GdQ.04,sdjgdbaqcrfe
328,867,478.72,zthfxxkkiexcnt,6in.07,rymigqehsgoq
329,769,561.37,yaxdogyfjytkki,6XH.58,vsvsgxmsxywg
330,831,389.86,qykgghamnkixhn,Ipr.88,rqceipqxcqpo
331,113,877.84,mvfepwyuxmgdrb,sHI.11,ddeakatefzfq
334,764,971.08,utvlynefuefnng,7Ch.71,zsjlksirunoh
336,957,561.19,lbfegltlcixumm,XX9.31,prbrrbcuecyo
337,37,469.11,nmamjymgbpxtze,zq4.88,vfjrpyblfexe
338,338,371.02,zsullztnrgknaf,b3F.40,xkqlfuvlrxdh
339,666,92.62,eoelflydcrnrca,U3w.49,pybtpfgngayf
341,192,40.09,sjsjpuafnxkwga,Ma0.22,qiwhsrsybloo
342,834,762.44,josvfcadjnmswf,NNX.62,kjwnhdlkgsxc
344,208,502.06,gyzwjcmutvmdxi,7H1.88,zefxwgubfwsc
347,346,968.72,cmzkisjifjiqdo,YQT.07,nlimhdguffbz
349,141,391.54,ulogoerilxsrsy,wPY.76,pdgbdmxasidr
351,490,296.13,otawpvpfmuhppo,QDN.81,wmcfxoyjwsep
352,570,418.94,iskepmhgbhctjr,3Qv.63,niyqznjappoj
354,114,958.32,vhbjougpxfntza,s6B.45,jrrlpxorsmvp
355,728,89.61,yazzonvtbidrhr,BBR.58,ubvmlbtlbtcq
357,93,446.52,weblzinxvrezjs,Wb4.56,vjzsnxvxnqnf
358,394,590.17,worgttvvxhsnyx,2Sf.53,pjelaqfonlbf
359,718,480.75,ejzppixebgofuz,b7v.62,eslirjcacplz
360,596,760.02,jxmelruxvayhzf,fVp.23,ksweezfvifjm
364,557,473.4,pnwdmgllcarmvw,xOm.87,nuxtpggygojm
365,500,937.85,billtqlztjcbxj,yS5.95,lgcpzzcixxth
366,828,106.17,ywszdldqhbgvao,FDs.58,qnhetoyoqgnx
367,621,351.14,itotpyitjacmpz,f7B.57,rkcdthshkwto
368,571,798.75,teqwshbqhdxxlg,vfy.36,ewzzuplevbrj
369,49,420.28,btnvnombxrftvr,ESu.43,agpflmgqvdnn
370,156,383.73,xzkwzxzsogysdt,Nm0.10,vylptarbyijo
371,921,466.83,kbxwxyrhnvuvtm,KO2.29,luvyuqoiyyws
372,25,145.51,zqyeorrjflzgqe,cc9.35,tnbbhegmdsur
373,999,60.41,ussotydprswysq,iEp.92,zcwbdcfvhbvu
375,668,303.34,pfofqdbqrxkioe,ucD.70,ztkwyeoxfuvd
376,259,558.97,buatswzcntwyyu,pnL.87,wofvdefqtmue
377,549,80.34,qdpqbcdoqbojzl,DCV.79,hlbdgwknmbvr
378,900,519.96,owykpmboyaplae,InZ.07,wfnezfpvslwu
379,511,210.63,xfbwpfggspakpp,VDk.05,lacfsvukancw
381,414,99.07,vvtpzhtmnozces,Hng.80,sgnptqtbourp
382,252,863.8,yoccsoxafatrao,k5A.71,omasglumvask
383,22,130.95,mpvjggxkrtuxbd,kA3.25,sgzbaglardwp
384,340,801.04,jgbiglghiyvbpg,BDQ.96,qwljmpnuwhns
385,355,250.99,utsynumbngejbw,xys.38,lnzhbfjlrduj
387,971,853.44,kandzuahpclrge,fsf.54,zcchubzathee
388,349,321.05,dontnzrcxrnjvj,3aR.25,hgystmowrqbc
389,396,890.58,dyicbcgoiwosdo,RPJ.16,yrmvjduvxvaf
391,485,915.97,kzqlqylopcqbcp,BAp.19,xueluvcahgwx
393,713,864.71,lpghjovgimpsed,PRr.36,epmzxgraqabo
394,620,215.35,jubqhmvhzygryf,mz2.77,srckcstvbzhd
395,453,889.77,jvpuqbsfawupda,p0g.65,qfkacesivlih
398,93,306.69,klvpfsezcziuuu,1Vt.95,xquncemnovpl
399,849,920.23,rxboapnhuswnkk,d7P.57,miygypgmoval
400,663,413.19,vjgyfsyohaqlzh,5jq.69,uanwalwmnawk
401,686,242.1,ldaqhbbscymalk,bdx.47,pufrkbighkis
402,265,778.99,tqfyrfidpmucns,mG4.47,lfbdmxchbigk
403,450,811.95,porpuxxejvkpxa,aCh.70,svvlgdbfenkh
405,380,196.17,eypjoermwfomre,zSK.62,ifiuvtizvqqf
406,941,660.5,iasgxconvvaojf,9bo.97,qoytlcvrctek
409,351,455.05,fxevgvqoryifjn,aop.92,gjvakxlqwkkb
410,491,523.26,aaklgryzpsttsz,dMg.14,sgzgimkkuaru
411,818,897.4,fcxlffvnylqigt,brm.71,zvrcyiejqbrr
413,999,297.4,jrybjjrtpxkkcu,OiS.56,rvukguslsful
414,636,482.3,vlbrhndponjgsj,Dfr.45,bwhwzqegxrpp
416,242,463.19,tzqggnmybewams,ZmA.16,clcueohbivni
418,498,885.55,cmydxyqkoyxbzp,BDu.31,llrgwyiaayka
419,501,240.5,mzxlltjqsoypbg,DE8.81,kycdjbhmrnuq
420,520,514.41,yeiolkewglrmfq,FQv.16,dzkvtqqcpujp
423,828,707.47,biukveinavmxfq,wfc.97,dduhpsuxpows
424,585,917.38,pccvexovrlyfzc,TaZ.72,vmcfmtawrmuf
425,9,664.33,ufmqfbqonqqfuc,2aH.44,fzhqodysmtjf
426,645,719.64,pisaczsknsorxe,QNM.44,rdqmrvwqwyfm
428,47,152.13,rhbluqunszruku,sUO.55,smrqmdncytkb
429,851,980.45,geekenvhiwrcqs,Fz5.50,jfcafatoxdqz
430,248,332.91,bwiprtdqteelfc,l08.98,mcsclrxkjmzr
432,798,92.86,uibfzcxhzvgjqf,7ab.98,alifqwtyfsxn
433,919,327.97,yvuqkioqjvwmqk,YiO.05,xklqtqgfhyos
434,511,195.41,gjynnjftnggzpv,db5.65,bmxmflfdvhuc
436,752,421.05,naanhyqkdnmiei,vSh.28,vdygpzbivnya
437,977,721.22,rhgxyjlsmzluyg,k5H.54,uxyiwcfatmln
440,592,880.3,ccssywtzajeaeq,NgZ.97,ivitktgkmfxo
441,528,971.45,pgnjbgbcqxaxzc,fVs.99,ffkkshjhmjop
443,301,433.66,szevgpyslmeoip,PwL.59,inviaprlrpfh
445,726,696.56,cfnrxuiixhdecv,5rs.91,qqkyatmghkfh
448,750,933.6,gofzxnmkxgpiif,zCE.86,niecpujrbhxo
449,862,912.71,hbcfwblwidkpih,5ZH.58,litpajdqqfnr
451,971,246.92,owxxqssbcgoihm,mi2.34,nhnxmfguhoky
452,305,98.72,wirxdjdrsberzn,iuP.75,bssiszsnqlqu
454,695,872.6,runiskfdqcwwry,WaL.07,rwxktguvkfcg
455,577,650.86,pibljbbgfxvhks,9yf.28,xtokpdzgpfex
457,647,939,aayrcsxxredmax,DaT.85,ucmwnsrtslzk
458,358,867.03,gvdkpztslcsnfo,oU6.33,xcrjiscojcqe
459,120,749.16,vlhmbsfczhqzzh,R0S.71,hdzmxxjpznnt
460,289,96.38,gmdeilesouaptr,IDY.45,cqkmiajsuojq
462,938,924.29,qylteylwussvpk,0vr.81,yvxakbkcflov
463,434,251.44,nviuopncorhjfu,tlN.58,glirsxfkfhgq
464,399,296.55,jhdtdxmvxsiswm,4sN.54,rcscejpkkkot
465,362,788.93,hedgamjgjtggjb,ezs.92,lsmqvaollkhe
466,599,198.24,zeoeeflgatfxal,FWV.93,msmrwhltvjmf
468,263,521.65,oardfzcnvihjkz,Puo.45,tsxzpvsrcegk
469,866,497.09,dmtkjrjqxiinyd,jpb.04,uwgmurildsmw
470,276,35.58,qjumawwmpefcpq,pC6.01,opypbvqjudgz
471,193,649.08,wheryruqhyaekm,FAw.95,wjgwhlgclnwr
473,930,843.41,pcfnflqbthogez,JPh.80,zlvnyngtxxfk
474,680,446.15,ebvfsskyoqzypc,s99.64,hgrvgsyopdoz
475,613,183.21,zentxqdjobkipp,84E.29,akkwdrpnzjjy
476,354,18.83,yclbgzbzpedpgl,IVz.09,onwpsulbevfo
477,183,353.01,zbubodmbienomo,k2R.69,plbzfkmkkjax
479,722,734.06,djphmbitroioat,ey2.51,vbxhztdpcqlk
481,308,851.8,tkfxjkdhqrmlwd,h2H.25,klvjlxyuucob
484,698,746.94,rebpqmkeupgsxt,ENb.79,urontjssmlcg
485,385,800.85,okrvyqtewfgncu,RcA.78,gflblyzvycah
486,183,464.07,uqqtacnqzbclma,G5F.05,rgfoiwwnprog
487,414,905.83,hkjiysczptldsa,gaK.33,mnmbajoiuwpe
