ID,Codon_afectado,Tipo,Gen_ID,Efecto_Fenotipo
AA317122,UIP-THO,neque,65563687,"pretium iaculis justo in hac habitasse"
AB101632,NQF-TRD,"pellentesque volutpat",89436411,"lacus curabitur at ipsum ac"
AB731273,BJC-KVL,libero,5317112,"congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae"
AD086547,TJF-FFS,"fusce posuere",90959589,"sodales scelerisque mauris sit amet"
AD100104,RNK-XNW,"vestibulum sit",86379717,"quam suspendisse potenti nullam porttitor lacus at"
AD239766,AOC-PNC,faucibus,31726765,"sapien dignissim vestibulum vestibulum"
AD851115,GLT-RUM,sapien,85886191,"donec diam"
AD864501,YMY-LQZ,"nec dui",73970250,"lacus morbi"
AD954621,RVW-PGI,"nulla ac",70791784,"in lacus curabitur at ipsum"
AF572910,MSQ-PGS,"quam fringilla",38396931,"felis fusce posuere felis sed"
AF752388,AJK-NFJ,augue,96600714,"luctus ultricies eu nibh quisque"
AG948182,OQM-SJM,"sapien in",74625921,"rhoncus dui vel sem sed sagittis nam"
AI097640,MUI-VGO,"at turpis",61676479,"morbi sem mauris laoreet"
AI744203,VTY-DLF,integer,16907527,"ligula vehicula consequat morbi"
AI751507,QQL-HES,"pretium quis",28240421,"gravida nisi at nibh in hac habitasse"
AJ210834,RBK-OXK,"pede morbi",95475766,"amet eleifend"
AJ564745,IPQ-FUA,potenti,47141288,"orci vehicula condimentum curabitur in libero ut massa volutpat"
AJ576785,UXS-CTS,vitae,81891674,"a libero nam dui proin leo odio porttitor id"
AK466076,WVI-OCJ,magnis,91331461,"suspendisse potenti in eleifend quam a odio in hac habitasse"
AK791387,GVG-JEZ,justo,23876884,"mattis egestas"
AL067403,HPG-SHR,"eget massa",76437146,"purus eu magna"
AL401039,MII-MVT,tristique,94339330,"pede malesuada in"
AL759654,DHL-CHZ,"praesent blandit",99152562,"tortor risus dapibus"
AM225936,OND-ZHG,nisl,69841952,"odio elementum eu interdum eu"
AM839599,HCY-ICV,"blandit non",34232400,"aliquam erat volutpat in congue etiam justo"
AN880587,PVE-ZNM,"nisi venenatis",67024543,"nisl ut volutpat sapien arcu sed"
AO148659,YGD-IDN,"sapien quis",96673221,"ligula pellentesque ultrices phasellus id sapien in sapien iaculis"
AP889498,WOM-ZVQ,cursus,35675481,"lorem ipsum dolor sit"
AQ040924,KEZ-ZAG,eu,38100728,"morbi non quam"
AQ327115,UHL-HQV,mauris,87257624,"diam in magna bibendum"
AQ619487,LHC-UUD,iaculis,77947923,"Visceral myopathy"
AR006709,VJK-LVQ,vestibulum,16106833,"odio justo sollicitudin ut suscipit a feugiat et"
AS639895,ODS-WFA,"sit amet",98988539,"massa quis augue luctus"
AS982451,QML-CCG,"faucibus accumsan",75451023,"eget orci vehicula condimentum curabitur in libero"
AT551672,RYM-VKT,felis,14772684,"quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit"
AT662623,ZTP-ASP,non,47059145,"donec pharetra magna vestibulum aliquet ultrices erat"
AT838892,YRH-SLJ,nunc,51489198,"iaculis diam erat fermentum justo nec condimentum"
AU348545,SWM-RMT,"cras pellentesque",49005124,"sapien sapien non mi"
AU904805,RQB-JXK,porta,54886356,"sem duis"
AV489631,GPG-VHS,"nisl duis",19682118,"erat curabitur gravida nisi at nibh in hac"
AV597922,VGV-XZG,"non interdum",27295962,"diam neque vestibulum eget"
AX527588,PDZ-NLG,"vel nisl",76096200,"in hac habitasse platea dictumst maecenas"
AX957314,XXX-ITH,vivamus,6536672,"cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat"
AX994402,ICN-BCM,integer,72394794,"aenean sit amet justo morbi ut odio cras mi pede"
AY048099,UJT-OTS,sit,36027790,"magna at nunc commodo placerat praesent blandit nam"
AY667435,DGY-EFR,"vestibulum aliquet",24634848,"nulla neque libero convallis"
AY908427,NQX-GCO,"libero nam",4866838,"imperdiet nullam orci pede venenatis non sodales sed tincidunt eu"
AZ121520,HUR-BQK,phasellus,55924744,"suscipit nulla"
AZ413816,IHT-NTS,"tortor duis",20370058,"eu sapien cursus vestibulum proin eu mi"
AZ889696,WSB-SVG,"vestibulum ante",4556846,"elementum pellentesque quisque porta volutpat erat quisque erat"
BA472727,BNQ-GUZ,et,86953325,"vitae consectetuer eget"
BA858071,ZRN-HQV,massa,47969534,"vitae nisi"
BD219411,JWG-SRO,eros,52298352,"posuere cubilia curae"
BE314383,OPA-INL,at,33293650,"aenean sit amet justo morbi ut odio cras mi"
BG060249,OIS-IUY,"habitasse platea",82812015,"sit amet turpis elementum ligula vehicula"
BH477019,AEU-LPB,in,58414214,"primis in faucibus orci luctus et ultrices posuere cubilia"
BI400540,SEZ-NST,"pede ac",54027603,"ipsum dolor sit amet consectetuer adipiscing elit"
BI704238,IJJ-RJY,rutrum,36804046,"ligula sit amet"
BJ597919,WMP-AXM,"sed magna",58585836,"lectus pellentesque eget nunc"
BJ637682,ZCI-NCL,nulla,52565170,"eget eleifend luctus"
BJ921036,BOW-NDG,justo,601902,"integer a nibh in quis justo maecenas"
BK236183,DQT-UQP,"erat tortor",4718058,"id ornare imperdiet sapien urna pretium nisl ut"
BK316383,WLD-LUR,"consequat nulla",39998386,"nulla mollis"
BL017501,PFL-AJX,"odio justo",70787464,"lectus in est risus auctor sed tristique in"
BM042660,OKK-WBN,"nisl duis",83735518,"ante vel ipsum praesent blandit lacinia erat vestibulum"
BM802566,OAV-XQU,"laoreet ut",39650416,"placerat ante nulla justo aliquam quis turpis"
BM849468,AWP-COZ,diam,5775829,"amet consectetuer adipiscing elit proin risus"
BO583835,HUI-WLO,"ipsum ac",92497174,"sapien varius ut blandit non interdum in"
BP610890,BYS-NIN,diam,81151988,"nonummy maecenas tincidunt lacus at"
BP864177,GOB-QYQ,donec,22315376,"platea dictumst aliquam augue"
BQ427816,KVO-YIM,faucibus,81436121,"eu tincidunt in leo maecenas pulvinar lobortis est phasellus"
BT505318,SGQ-LSC,amet,67609140,"nisi volutpat eleifend donec ut dolor morbi"
BT847260,PSQ-QYT,"vel pede",19838935,"eu mi nulla ac enim in tempor"
BU453653,CMG-DLX,"praesent blandit",56303038,"laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus"
BU663314,CFV-OUO,"justo sollicitudin",41831305,"ligula suspendisse ornare consequat lectus"
BV197483,XVY-TAP,"mattis pulvinar",98273308,"elit ac nulla sed vel enim sit amet nunc viverra"
BV225259,FKD-XHW,"turpis elementum",95716906,"volutpat eleifend donec ut dolor"
BV994030,AEI-PMD,aliquet,93602747,"vulputate nonummy maecenas tincidunt"
BW107496,XKS-VUC,nunc,18294640,"in sapien iaculis congue vivamus metus arcu adipiscing"
BW196680,EOD-XLP,magna,98703055,"et ultrices posuere cubilia curae donec"
BW282314,EXA-NWM,donec,71215151,"luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur"
BW343161,CFB-FWN,"aenean auctor",14913334,"luctus ultricies eu nibh quisque id justo sit"
BX527881,BCS-ACR,"curae mauris",45009425,"arcu libero"
BX606517,IUK-COU,pede,37671186,"sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit"
BX992866,FBU-GPG,"in purus",93467596,"eu interdum eu tincidunt in leo"
BY123569,WUC-VXM,"vel sem",65116762,"lacinia erat vestibulum sed magna at nunc"
BY925245,NAP-YIH,odio,43415932,"erat tortor sollicitudin mi sit amet lobortis sapien sapien"
BZ244681,EDE-EXZ,"ullamcorper purus",58486811,"at nibh in hac habitasse platea dictumst aliquam augue quam"
BZ908433,PDO-PFJ,"amet consectetuer",66763316,"egestas metus aenean fermentum"
CA285932,ZGW-TCY,"sapien urna",10946492,"penatibus et magnis dis parturient montes nascetur ridiculus"
CB047632,SPR-YOT,magnis,79611938,"cum sociis natoque penatibus et magnis"
CB611372,EGS-VOZ,"ut dolor",41121051,"sit amet"
CC312109,KAZ-HES,in,69242013,"in sagittis dui vel"
CD133198,CACAGAC^(184)GACgacAAGACCGACC,Deletion,167040,"Nephrotic syndrome"
CD252222,FQX-AEY,turpis,167040,"luctus et ultrices posuere cubilia curae nulla"
CD328873,UTS-DXB,"enim lorem",7731409,"rhoncus sed vestibulum sit amet cursus id turpis integer"
CF000901,RVI-BAH,arcu,95201213,"tincidunt lacus at"
CK183345,MGW-JPV,"donec diam",34109748,"massa quis augue luctus tincidunt nulla mollis molestie"
CK193637,PZB-IUE,felis,94598602,"augue a suscipit nulla elit ac nulla sed vel enim"
CK331402,MXJ-KEY,"nam congue",5348165,"augue vestibulum rutrum rutrum neque aenean"
CK434766,GER-QYB,posuere,56167692,"nam nulla integer pede justo lacinia eget tincidunt eget"
CL999008,GML-SPI,diam,1694700,"phasellus id sapien in sapien iaculis congue vivamus metus"
CM053104,CAA-CGA,"Missense/nonsense	",300011,"Occipital horn syndrome"
CM090721,AAA-TAA,"Missense/nonsense	",300011,"Menkes syndrome"
CM101236,CGA-CAA,"Missense/nonsense	",137150,"GABA-transaminase deficiency"
CM110866,CAG-CCG,"Missense/nonsense	",300011,"Occipital horn syndrome"
CM112288,TTT-TCT,"Missense/nonsense	",601902,"Microcephalic primordial dwarfism"
CM112289,CGG-CAG,"Missense/nonsense	",601902,"Microcephalic primordial dwarfism"
CM112304,CGG-TGG,"Missense/nonsense	",601902,"Meier-Gorlin syndrome"
CM1211115,AGA-AGC,Missense/nonsense,102545,"Visceral myopathy"
CM137001,CGA-TGA,"Missense/nonsense	",167040,"Nephrotic syndrome"
CM143759,CGC-CAC,"Missense/nonsense	",102545,"Megacystis-microcolon-intestinal hypoperistalsis syndrome"
CM143762,CGC-TGC,"Missense/nonsense	",102545,"Megacystis-microcolon-intestinal hypoperistalsis syndrome"
CM1613414,ACA-ATA,"Missense/nonsense	",102545,"Chronic intestinal pseudo-obstruction"
CM1615168,CCCTCC,"Missense/nonsense	",137150,"GABA-transaminase deficiency"
CM1618630,GAC-ACC,"Missense/nonsense	",137150,Neurodegeneration
CM168356,CGC-CAC,"Missense/nonsense	",102545,"Chronic intestinal pseudo-obstruction"
CM1714562,TAC-CAC,Missense/nonsense,601925,"Rett-like syndrome"
CM1714685,CGA-TGA,Missense/nonsense,102545,"Severe intestinal pseudo-obstruction"
CM172480,TAC-TGC,Missense/nonsense,300011,"Motor neuropathy, distal"
CM895443,UTF-GRC,etiam,73942390,"odio odio elementum eu interdum eu tincidunt in"
CM942029,CAA-TAA,"Missense/nonsense	",300011,"Menkes syndrome"
CN934934,XIT-MVE,imperdiet,29223620,"pharetra magna ac consequat metus"
CO562281,ZYL-WMU,"sollicitudin ut",3206998,"convallis morbi odio odio elementum eu"
CP644154,UBJ-DTI,"nulla mollis",17783994,"parturient montes nascetur ridiculus mus etiam vel augue"
CQ287278,KHU-WKO,"nam ultrices",49000256,"platea dictumst etiam faucibus cursus urna ut tellus"
CQ878905,KRM-EKM,vestibulum,58465685,"molestie lorem quisque ut erat curabitur gravida nisi at nibh"
CR242465,HWR-ZOE,ante,21953336,"pellentesque ultrices phasellus id"
CR627446,ODR-MHC,"turpis elementum",29544860,"mi pede malesuada"
CS000847,"IVS6 ds +1 G-A",Splicing,300011,"Menkes syndrome"
CS1515061,"IVS5 ds +1 G-C",Splicing,601902,"Meier-Gorlin syndrome"
CS493482,JTX-CXZ,"aliquam non",4852177,"tincidunt eget"
CS524677,AYR-GUP,"sapien quis",19905899,"convallis eget"
CS832691,KYJ-KKJ,tortor,51987407,"eget orci vehicula condimentum curabitur in libero ut"
CT586451,LAY-GAG,semper,52663926,"mauris eget"
CT813786,RMJ-MFV,"arcu libero",59516181,"ligula in lacus curabitur"
CU721635,UFD-XJG,molestie,45166414,"vestibulum sit amet cursus id turpis"
CU817053,JDD-JBT,"eu felis",37604820,"vivamus in felis eu sapien"
CV061574,XOT-XDY,"dolor quis",17094451,"non sodales sed tincidunt"
CZ956047,WEP-CNF,"elit proin",47094368,"erat vestibulum sed magna at nunc commodo placerat praesent"
DC404178,BBB-LNW,eros,77332464,"libero nullam sit amet turpis"
DC606681,UAJ-ETK,suscipit,75101947,"vel accumsan tellus nisi eu orci mauris lacinia sapien quis"
DC864895,LUB-LWM,luctus,27040729,"tincidunt in"
DD377286,RII-EPX,volutpat,82090471,"turpis sed ante vivamus tortor duis"
DD877935,ONA-PTZ,id,19061516,"mauris morbi non"
DD966739,XDB-VRS,donec,80027457,"vivamus metus arcu adipiscing"
DE043221,FES-KUS,lorem,31805725,"blandit lacinia erat vestibulum sed magna at nunc commodo placerat"
DE834840,RDK-QUK,"pellentesque viverra",66261594,"morbi odio odio"
DE953370,POY-GYV,scelerisque,5147366,"ut tellus nulla ut erat id mauris"
DJ904027,WYC-PTW,aliquam,22307200,"sapien cursus vestibulum proin eu"
DK992477,YTJ-BYK,"duis aliquam",54245965,"sed nisl"
DL547431,OEA-FRS,mattis,6705383,"sem mauris laoreet"
DM555225,VUK-MYK,"ipsum primis",77790889,"placerat praesent"
DM723123,AJG-JFA,nulla,55052360,"at nunc commodo placerat praesent blandit nam"
DN514865,WKD-OWF,"duis faucibus",17826952,"blandit ultrices enim lorem ipsum dolor sit amet consectetuer"
DP709589,WME-BVR,"primis in",89666479,"quis orci eget orci vehicula"
DQ048676,VQN-HQH,quam,73347286,"bibendum morbi non quam"
DQ247449,ZKK-PFI,eu,65784170,"in faucibus orci luctus et"
DQ557527,KQX-QOT,"pellentesque eget",13869409,"dui vel sem sed sagittis nam congue risus semper"
DQ623876,WBN-EES,eget,82633606,"porta volutpat"
DR673272,BUP-ZEY,"a nibh",84353375,"in porttitor pede justo eu"
DS750925,LWW-JYX,a,79410610,"vestibulum sed magna"
DT661729,XCU-ZBI,nullam,58827851,"justo morbi"
DV607618,ZAW-KUN,pretium,27457920,"sollicitudin ut suscipit a"
DW292360,JEY-REK,luctus,20662448,"sit amet sem fusce consequat nulla nisl nunc"
DY316349,KFT-MNJ,lacinia,59402177,"vestibulum ante ipsum primis in"
DY859284,WBL-KHW,"amet turpis",43130667,"scelerisque quam turpis adipiscing lorem vitae mattis nibh"
DZ494956,QTJ-EXU,justo,66855522,"urna ut tellus nulla ut erat id mauris vulputate"
EB795818,ZYU-YAB,"nulla eget",2634582,"a odio in hac"
EB855139,KUJ-VYH,justo,74244621,"tincidunt in leo maecenas pulvinar lobortis"
EC434655,ALA-QUU,"leo rhoncus",64201149,"velit donec diam neque vestibulum"
EC702638,IMJ-WVX,"aliquet ultrices",51038647,"nisi nam ultrices libero non mattis pulvinar nulla"
EC858410,VFB-CUW,"ultricies eu",16989520,"in congue etiam justo etiam"
EC942467,FDQ-AMQ,"sapien non",43981704,"laoreet ut rhoncus"
ED460692,YZU-SRY,"iaculis congue",71827175,"mauris sit amet eros suspendisse accumsan tortor quis turpis"
ED479987,LHG-SFI,"quis augue",70356545,"magna at nunc commodo placerat"
EE237205,SOG-ZQG,"potenti nullam",24001211,"purus aliquet at feugiat non pretium quis lectus suspendisse potenti"
EE799833,CJZ-BSE,in,52518182,"adipiscing elit proin risus praesent lectus vestibulum quam sapien"
EE813932,XAI-YRQ,"in hac",4453617,"at feugiat non pretium quis"
EF679400,TCI-GHN,et,64578847,"varius integer ac leo pellentesque ultrices"
EG137871,BOI-COG,"sed sagittis",22644962,"justo lacinia eget"
EG373310,ZKF-WWF,"eget semper",10352355,"massa quis augue luctus tincidunt nulla"
EH098139,VVG-ASE,duis,91009213,"nulla eget eros"
EH383693,ASY-YBK,"metus vitae",83975731,"lacinia sapien quis libero nullam sit amet turpis elementum"
EJ305565,URR-VYY,luctus,89162601,"justo in hac habitasse platea"
EJ468796,BUL-OYQ,"turpis eget",84736117,"sit amet sem fusce"
EJ574533,ZJA-JDB,morbi,88050873,"nullam varius nulla facilisi cras non velit nec nisi vulputate"
EJ974625,QSH-XIO,id,21037672,"nulla integer pede justo lacinia eget tincidunt eget tempus"
EK219261,PHF-AGN,etiam,35149564,"lacinia eget tincidunt"
EL954391,UDW-CHP,"eget semper",47000763,"nulla integer pede justo"
EN049093,MYJ-BOI,"auctor gravida",5457168,"pede ac"
EP029216,LZE-YEI,est,22141745,"lacus at turpis donec posuere metus vitae ipsum aliquam non"
EP242826,RVM-YBJ,tortor,94990622,"platea dictumst"
EP853559,KXV-ORX,ipsum,82837766,"nulla sed vel enim sit amet nunc viverra dapibus nulla"
EQ740795,OSA-EKS,vel,1173922,"tellus semper interdum mauris ullamcorper purus sit amet"
ER237030,KRG-CXT,"nulla sed",46907178,"ut massa volutpat convallis morbi odio odio elementum eu"
ER993059,PQQ-GKB,"pellentesque volutpat",8956817,"odio curabitur convallis duis consequat dui nec nisi"
ET503545,AWF-FUA,"justo lacinia",81983762,"tristique in tempus sit amet sem fusce consequat"
EV705509,LMV-GMS,ac,86742523,"integer ac neque duis"
EV873341,OBQ-AXS,ultrices,24080253,"cras non"
EW501630,CBC-JGP,in,37892544,"accumsan felis ut at dolor quis odio consequat"
EX788318,RCI-PDW,"diam vitae",1956481,"vel augue vestibulum ante ipsum primis in"
EY474428,MCE-TIE,consequat,28240707,"pede lobortis ligula sit amet eleifend pede libero quis orci"
EZ089589,ZKS-ZYJ,"lacus curabitur",52366103,"vel pede morbi porttitor lorem id ligula suspendisse"
FA121870,CHI-GZY,"suspendisse potenti",75118821,"diam erat fermentum justo nec condimentum"
FA630931,DND-DMJ,"justo sollicitudin",44189161,"odio cras mi pede malesuada"
FA732131,SGP-BID,"nulla justo",61033136,"ligula vehicula consequat morbi a ipsum integer a nibh in"
FB735051,NRE-CUF,accumsan,7788682,"consequat lectus in est risus auctor sed"
FC466140,EIU-OBP,ipsum,75833779,"pede posuere"
FC934831,NED-CRI,porttitor,26896173,"lacinia erat vestibulum sed"
FD313148,TQA-TSF,ipsum,58836607,"at velit vivamus"
FD339930,UCF-VRS,erat,808189,"ut nunc vestibulum"
FD368132,BSQ-XNL,"libero nam",21096150,"quisque erat eros"
FE396695,GSL-JDZ,cursus,40211764,"ac diam cras"
FF093916,OSW-TTB,non,15712006,"interdum mauris non ligula"
FG782548,MRC-FUO,"orci eget",21764244,"magna at nunc commodo placerat praesent blandit nam nulla integer"
FH282740,FMH-FUH,"blandit nam",68883751,"donec ut dolor morbi vel lectus in quam fringilla rhoncus"
FH477511,GLW-WUA,risus,31609682,"condimentum id"
FH960390,DGN-VZB,"libero nullam",71939593,"rutrum nulla tellus"
FI183577,EUS-EPA,"in tempus",75667137,"feugiat et eros vestibulum"
FI726118,ALM-KNP,"mi nulla",86474775,"vestibulum sit amet cursus id turpis integer aliquet massa id"
FI781035,QIV-NBJ,"fusce posuere",69293445,"suspendisse potenti cras in"
FM003790,JKN-ZXW,nisl,5953498,"metus aenean fermentum donec ut mauris"
FM814648,WIB-RCX,diam,65796844,"ultrices erat tortor"
FM834897,TKU-TFW,"mauris enim",13884230,"in ante vestibulum ante ipsum"
FM841351,FRL-NPI,mi,5448142,"aenean sit amet justo morbi ut odio"
FN502535,MIC-MZW,congue,60524774,"dolor vel est donec odio justo sollicitudin"
FP081603,CWI-ZIA,nisl,44334391,"nec molestie sed"
FP403572,MET-UKQ,"ultrices aliquet",6270406,"egestas metus aenean fermentum donec ut mauris"
FQ511961,WGQ-OUS,quam,33655014,"praesent id massa id nisl venenatis lacinia aenean sit amet"
FR865714,GGL-XJO,"erat tortor",62752319,"dolor sit amet consectetuer adipiscing elit proin interdum mauris"
FR949785,HCA-LHD,"nibh in",56564202,"risus auctor sed"
FT971332,NVV-FWO,aliquet,44720063,"Nephrotic syndrome"
FV326848,YFL-JMI,"lacinia nisi",19958282,"justo etiam"
FV645131,RHT-ERS,"et tempus",40862218,"curae donec pharetra magna vestibulum aliquet"
FW695981,MJM-WHG,dui,96959310,"nam ultrices libero non mattis pulvinar nulla"
FX899371,QJJ-GTQ,"molestie lorem",14331769,"suspendisse potenti nullam"
FZ111053,NNA-FYB,sem,72882995,"vestibulum sed"
FZ369310,BZP-DMN,"curabitur convallis",35221358,"pede justo eu massa donec"
FZ751866,IYD-IAX,"mi pede",10478709,"semper porta volutpat quam pede"
GA496884,RJW-ASK,condimentum,60137481,"consequat morbi a ipsum integer"
GB787726,JDE-QKQ,pede,7778145,"in quis justo maecenas rhoncus aliquam lacus morbi quis"
GC036778,REP-VOR,"suscipit a",17160047,"ultrices vel augue vestibulum ante ipsum"
GF188313,ZFI-RLG,ipsum,67259294,"aliquam non mauris morbi"
GG119563,WSU-WZV,cubilia,82782808,"donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi"
