ID,Nombre,Longitud,Descripcion,Transcriptoma_ID
A02592,Ylgzumuiwyfc,246,faobsabsyovvglnobmzyizqfutxhovpinvzpn2,OV_282429
A02751,Ljyqkymbwgwr,557,jxcdhiclxzgqwjozhqyivmyjijoqqmeuhriwd2,XD_921096
A06168,Nzxyficcvefx,945,ozkbivbpyujhvgpxgoinazhpnmhgtycxsthib2,QN_934260
A06211,Oxnwyvotomqq,681,jrlkddqmcjmnekxqbrecloolcrnjkeyixinuz2,SG_825840
A10824,Bambjcqtehrk,655,rrkgvuntglwkasxovmtnezmutxoadydmilkmm2,JX_126487
A14128,Uzibfvfohkla,294,uknfrioffbcfgefvmjicrupknasuazytzzkoy2,BC_646676
A14624,Aokyznbjgvff,734,hicmhvxlshhugrfswktsxogmvniuwwgluxebs2,OJ_937799
A17522,Noyqckjwbroo,783,bxdkmxdroywliqtctlqapodngwivdkqaolvnb2,HQ_787462
A23440,Hrcaiykxvmfw,844,sdmkhngldpkyyvmqzqptctkbwgymjevxxmhce2,WZ_247069
A28598,Zlastvoudpba,471,ijpvjqhntaonumwyoqwavtdktukcimievlffe2,NT_102315
A37454,Uzjeavzkfmzk,174,gnsawhipqzarfkhqdszpmllwbpoxrezoaenfu2,WW_707316
A38222,Tiiyayribqpg,878,xxrushgptqjkikkvglmllouydejhrtzahtmfu2,KM_657835
A54133,Vewaktrvkhbb,717,tzqrnffxqkuvtabzcywucokirmjilnsekppqc2,OP_654580
A62769,Sphhxldwrevy,982,qckwvajktqauqbgvorpoklqbzszkboaxcgwho2,YE_221906
A63334,Tnrtmzemirte,632,mnaosmhqvkrmnyungathlzbirdagufsqjfolc2,IV_133053
A63348,Opkqbloawoep,621,fymtgvghituunfevyofhvecvqpxfuolkogakn2,CU_685569
A65021,Pfxkwuriwzdh,548,jileqwzpqmaqrltgwueyvclzfhdxvgyhqvahd2,GP_998669
A70142,Ladiylibnzjn,768,zziytnmtunzcjsodypjjltsjlqwpqjdxjhjrv2,UB_239604
A70651,Lfhaetbtuppf,154,txowfyvsiuowwczxtvgkyetsdtiexyvxxvhzw2,IR_641446
A70704,Sfsilmjxvhmo,509,gtezheqpukygjnjabvstquqcqgnppgjolypbe2,HY_995892
A84710,Ongqkjxdhjvs,16,ibppypoxligxbdjwlobllqgtddibyhyhykgxx2,RT_447663
A86196,Kqzhfvalburs,35,ehgwvqimzqjymeskcusuvubmxsrrpambejdsg2,MD_749015
A86556,Elpsvpvtfyao,657,jdoxmmaqlojdqunkyljdeamyeaaztwalfkgcp2,ST_739991
A87160,Prcyjhzaeaaw,364,cnnxzplqbctxfthpndhgvupaogsqpkxyuqwqt2,QQ_477375
A94820,Etmmmydifigu,387,gdkiwnshshqgpeclzbswncuprzmafwsxtjoau2,OP_630183
A97455,Siqhpjbdgtsj,572,ghmnnmpyyjynldygveevzvvygxntnohdpzymh2,YC_703073
A99861,Mffalozfiqrx,34,wzpqorzghiscqccmgunjimlvtyakrepgenwch2,CH_412659
B03562,Boywyfknakah,49,oqebxfumrjgzwzwsegnoaqaudpcsvwakqyapa2,UY_555314
B11877,Hssliaehmtlp,108,qolpphezebrkswvksnenwjbpkobjjnorqhdjv2,SZ_999985
B13654,Hylixpnnzigz,897,ctparzrylflhahxvdsqcddylvfinvrouupjhc2,NM_001615
B20133,Qntmxnwlhygp,288,zxkslvsphqwpzevrwdhvzeabxenjyxforjwjc2,GY_538956
B20980,Vlthxzbhhckh,2,bwfnqmxsscokznhdzrwihpuieuiqqtqgyhrxq2,JA_904857
B21291,Gcmysidgkego,537,nfjazdcbpbpneyucjspdgxkmqecjxdmcwfica2,OQ_044828
B27803,Kbtcglqmytzl,739,tacgqaqhgcfetqqdnmeemrgiwvrqxmvpeiptq2,EZ_311953
B28710,Cfmkkpsqnfzn,109,xmfylvhjuvbnwmhyroultnfwvoebvgxgnzare2,MC_327052
B29524,Juyoisozjqtt,613,mvrkonmppdrqnvhgrjjnpqqbqnlnxxavjxojo2,BI_125090
B31781,Svupqmhlhbip,85,jgodfvvuhtxbbohywvkwskvkzbxmdwmcxpoqo2,GF_728514
B41676,Hscwxfgjiyui,124,ilivuzpgsuprsvsijjegjgflewyvczkzhtxnq2,KO_576481
B43243,Abqsvniceajq,630,musmycbfztzkqaeqdqakuxvuhgzqbcfwyqazz2,DQ_005215
B46645,Sfcwjpjuknbp,389,kctqujsmwbhcgweilsfiuumclvqzycgommwmf2,AQ_995774
B51102,Odudzabbmocl,221,krbeztngpdoczygphfhcheybufkxfthfgjdun2,LP_654942
B55204,Swsiirhaattv,300,ujdxbclnzcmxypnabttoewtctlbhmqmiollnm2,WS_111262
B62150,Vmzfpvqredrw,999,ytbnrkkxrbfrcojcptdjraurrxxjjaxtbxfhm2,YC_930070
B62711,Hxtwmapdwuvf,922,fvrfiwerszdilzuhiqmmnaeffdiuqbcayzduf2,GK_052322
B63071,Axvactsqpawg,318,lokzyyjwhqnpwdetmqliheospbryxlcgkbith2,UR_229814
B66600,Zttrpjxhvxeq,637,jnekjorxrkzvknvtzkimqindyroirzufdqifk2,SN_337633
B66805,Ityiasgwxsxu,534,bwvywlxqidbydndwrerwpvsttomycynaaozje2,YG_105935
B67047,Imbwhvhlgusl,467,xewdqzmykbwhdzygybiuumcxgftwpfvuhwnik2,ZZ_111017
B70217,Untihekeosoh,59,kwhxdywmacxbqgofyerdgvjsrpaobwszpauxc2,VK_362253
B70863,Zxrxthiwypbp,442,gyiudwququefncmosxgfgvgkturqlpgkalnfc2,ND_068262
B79432,Bngpwfdojroe,407,tshlnqabgxbxnyphtijdurtnisvgauyhtodlz2,OB_043538
B80886,Jcyxvxpbshev,810,cpnkvhcuzlregeesbvhklxdnhmosgvumvqhwt2,ZX_373767
B87139,Tibevrsrejnu,448,nifhnnjlctkzjxtptxyqabubrsnqihpwywdyl2,RA_340754
B88969,Royjechqpvms,485,rulxsodxxpfrulvltqnbwhrqmubnjqnfsnfeg2,LA_425712
B92090,Dftcsqzgdqll,65,fnvchbpcilwalqjvdyvhwitoeqvgbqcoqjrrj2,RT_476828
B95349,Jbxyryubmtkj,294,tbcurbdwuzilebyrnfgeykttphcyvkaoqwbec2,IB_921720
B96004,Smggscpvqzvl,908,zyxdckkdbrugdalsyvzerpczztxdvfetqnjzo2,PT_654301
B96645,Eqxrdulxvxwj,762,ufcrcjglrovpsoyvlqmctovctspifdxlafazu2,MM_072353
C03537,Sscgafywiiow,730,yigfakrknwnqxdkpsfygegjgkffcribwswkzu2,ID_453549
C14731,Gmxbmiqahfoc,213,enrqsxhsyeotsupiimgbnryjgctkearqhrqaq2,ZH_018433
C18570,Sefscbrijcna,464,ygqapirwpgmjftvelbsgubxcdxxcphbdposzq2,VK_230486
C20378,Acaqapcjoyef,320,roywzomhywlqynkjeavzakmgeckxobsldvnzg2,GS_178750
C25024,Hhnnptjrkdgq,899,uxuxspzwzqygkkksatojozdaifclpildwderz2,UY_715613
C53039,Kvvmtgfuoxft,905,rpcijlwlcrcketuiynfloakqjpinjsuhrsmtg2,VK_178262
C54378,Hptdkvsyaglt,372,jizonimugxhotfmsspkwnloitnxsrkbzuziar2,NA_146860
C54909,Zalrdgsbaigi,278,gfxfndrrpgyfdvmlixnvbhdbwsmxwihbwxqic2,WD_901273
C58833,Onbfclxvnncl,377,afhfayvgpxhbknahuxlzfksdhixywtjqcspqy2,BM_591032
C59713,Jjkzeetjdkgr,944,rhfapqugmmeasyyjzapfbusmqaadxroddbjqa2,UP_056302
C60084,Cvllypfvdbeb,539,fwlycbdrjwkrneasaapkvrbnzdyqqvtlxbgfz2,AY_792635
C61447,Svppcvrdiydp,679,vebbswcbnugcdlqzlbjkijtkmtvvkwnkmluqi2,YK_037627
C67116,Rfkgmmqjydln,314,bkqcxutjkgrdaumgfmczsmldjtrxadqhbwkvm2,IE_429260
C73788,Ndhycfxwhpgi,891,xvoxghntrekegjoygdxjzfpxhctnnbxcxqysk2,UU_962847
C79525,Utklfcaqvqea,54,chqpvxzcushuuwgabeuhznxtxkejwjlfivbwf2,MR_566142
C80694,Huuqyrnqmsas,461,owexnycpasogfzpivyygjdaxrzqzzhhyagpdl2,RL_629811
C81558,Nlpehqppapkg,568,bpbaxtieyrmxtblmbiykbzylhrixfsggmrbfy2,XB_271227
C82630,Asziaziehgxg,383,symuekuscimtomnlnbmdmkvrymgkmfkgsjjtj2,UU_045653
C86375,Rfcboaxhwobt,448,jzusfyghhqiocemcpwjmbzlqpdshqcyfqvpeg2,VF_700972
C96500,Hplusicrghrl,558,ucfdhkybsxzfwrqfqbnccuycwrrpbyxrxgbny2,YV_258598
C96614,Nmwbpquioose,275,tixmkkpaencpxpxzlasghfhbejtpgnnisldge2,OV_048292
D02436,Cqtofsmhanuo,747,vihlvsldaurmnyhclxrikizvzcwqysqjplcak2,RP_963908
D08981,Ogcyagkefjfw,173,ykqwkciyurnpvdztsuslrcfejxpuoxbqpfbvn2,MO_290075
D09415,Upedbvbagyhk,458,pupvvxyzvuaegvgmqzkcofhgnvkdrlcidaapr2,KL_179391
D10686,Aslyyejhcjfe,357,zeyiidvexfgvbnsmscscymatruswrjmbjifpz2,MI_062327
D12699,Aulhnetokchp,854,oseqkziiqwsdjbbtxnxupfnwuywalunathqth2,UK_565550
D14863,Xqacqrdqlfcb,188,irufbmypkbjwpngiovwlugxahiswoqqresgcl2,QQ_601524
D21264,Cdjchmgykxob,932,ytptgrdextysszbtsbsaiaxcktmostordxjyo2,KI_505397
D21315,Lnueydicgpvg,197,nklhsgbokohgcknnzvvxcjycjjzwogzjssxcp2,EY_605508
D22952,Zalnonbrywcg,179,kziaikfekuswazwhupqcbcjwkvxazgphaicbh2,TY_657152
D36638,Qxernmezfqxt,317,wahvkirzyurnxkrqtyyxgwrcqpzsmythkqwwx2,DE_766623
D37362,Dhnnmdptfwpj,117,mobgemyruvvoremarhqqowgimfokyljpwkgrh2,FH_805170
D38606,Sprqgpvaqrqk,432,rjfxgmsrqhtyoizyiuegklejbyszlmyxzuqdg2,IQ_557271
D42713,Flvajpvnwufi,247,elshivtvecazkbctyniwrfnkuaagohmtqsftm2,IY_862784
D49028,Qeokvjydcxkf,925,ftfhoduimdytgmgxpznpntlwnieiwruklpmoc2,XF_272882
D49524,Lesmnxyvlmua,549,dbrzlqdhqnbgogoiuyahykqlneipgweiavafa2,LP_346101
D54365,Ndxcjikrkfcl,513,bsactbgukcjnwhclgkdcfvkevkbldxgtzeijy2,DF_163685
D64932,Xtqmlmjlzmbt,463,vgsjvhdfwmaebqhalzspnilxuexzajgmsczxs2,IF_309641
D66949,Bkhkhmxfwikg,544,euvhbxxetxtevsuzeehpxaiqgtgcilmbbedwk2,YS_507351
D67855,Ihonqqkmasic,884,iemzkyblwbzgbkiervwafudvasaeauxnwhzqh2,UP_966393
D75541,Usvplooyiuoq,805,zqyrwouswgvpivjhlqxfjzcusnlddialdgior2,YF_725433
D76954,Nisytockishq,923,yjfrvewwglthvxvvdxvdgowscmueuonpifduv2,PU_802240
D82347,Weomngluezqx,774,lnlqqiubhdatjnklawjclrukvstcrxxudqchr2,AC_422054
D87752,Vbmisqcdzfie,110,hyscpxvblbmhnnbfzncxkhyrideijklasnwmr2,IS_688736
D90519,Ypgrgakdcmqf,771,dbjavdcvvrhwcyygkxkrumjwfmpoejqkjxvum2,RI_550105
D92652,Mzyoyqgtdwxd,239,htmoyvzafkojeuuyezhnujhozddpisuckdxmr2,YV_542440
D97283,Gkgubpiveeya,214,pdsyknmkgfczreirahlqtebvkpqlueqmkkogx2,HC_431149
D97730,Qjctjepsbfqe,794,ewubtbkqlshtxnqfthznhfqjmqjwkdywcetfe2,SF_524112
E05086,Quxkbagvatpu,310,qcdhxibidyziubcpjyxwhmanccytooyvbktql2,MX_344039
E06536,Citiwwaogdvf,430,ayzkliuexpwnqjkfxqacbatrescszllfycama2,ME_088186
E06688,Jdubcjthvgwi,780,itkqkqhhnkkdvskwatkagaoxfognkjogilwbf2,KH_206547
E15234,Kwqspgktqdvn,255,mlcvgpmjvvagoibdsltijrjlijdkrgbuxqwpf2,ES_554427
E29210,Ehmzivzgsrlp,486,vukdhfdbiuqhwjvaidewyqtpkidtvkepzlsez2,CB_088233
E42141,Hlfuubwefcae,657,aeyfdufmgqzfydbjdncouibnjszjqcsxxhgju2,TT_153307
E50914,Ssfwsddtzflu,307,jgcghwjzzerloozphcmzczjajcuoufkshzbvx2,AH_992434
E50917,Yykalzhirmqp,83,yennomozilzviofetuntdjodxomvciaoilujn2,HX_437143
E51527,Omuepjxniyxq,295,jevgzeqginvownkyfwpomucflxpgihchbdqhv2,HJ_709383
E51880,Icbdioddbfat,393,rknqkevubkhqtnfgfbqcwrtgmdzdwxifinoyr2,KN_840939
E57720,Meaarmwynlux,831,kvuclclhbttafxapwzfigzyqlywhdcthrarok2,NU_999368
E58885,Nrumnilipngu,905,zwzujsxhsrhpccvjwzrpwscgjanwdlvlcfeze2,JK_237180
E61617,Ekjazzevkdno,452,vbrkwlfzgmihajkxugypyqpyyaiehdipmdpun2,OA_836891
E63050,Caoscebtmldf,925,etosxpbkxvrqfxcznqkcqxgrvggljfaxxwayi2,XB_293538
E65583,Csjsmoauuppf,935,vamtbwiuqznzibzklgfnosumzjrerpkxkcfib2,QD_142355
E66627,Ltxnscvojnsd,377,voaqvojmczaizjngujfukfqwxgibztfuwwnbz2,PB_352322
E69101,Chddqmwnpkta,979,akdlzekvkhjesjlggvaukglennjwfloentids2,RY_503121
E79939,Qtleclvdudhy,893,skhizyqsewfmxuhafwgyrcjeokonelwwfengp2,ZF_548795
E84929,Gsetroiervpe,358,ocmipygskaugqwigqpxwtnywmagwmqrjnciap2,EB_773737
E88766,Mmwiunlodcca,995,doxqbomxpgdkwljhdbvlvoaharlcwrmuczkka2,TL_288382
F06201,Cysulrfereaa,134,omjicktcsuzjytgyshjrhlgcjqprjgiiorviv2,IR_604818
F06745,Dlofdqxidtho,314,nzaibqhlcbfndxnhbkdvxpzaovvmmathmhosz2,AF_586507
F17955,Dzruosjjiltk,909,rkjfdehhdaqpkcdwidgvvvqlzstxvbqesojxv2,VD_506031
F18715,Rucrxklvfbrr,614,coantngqayrodrkrhdfthhfxechktlqkdsrip2,LZ_483177
F23831,Pxxkpyxzyvwu,209,agdsceodqgzwmcptkcgagzmdunjeagfbaqyko2,AT_021418
F24681,Gwawghnhjxsu,568,qvyvmcwuekshswhsrkzhcbgqtvbrorjsdtmtn2,GH_188121
F26670,Yqmpmxtgxviu,28,zzmxrexgppubzktdbbffflpwizluewveywyye2,FN_583012
F37701,Cphueqtjfqqh,933,naltrjxjzoekhtspwivsshcvyodryfktdsyes2,YL_055526
F39102,Waddvclwnjpl,618,ponlxuhnfdngelxmhrmmrgwndtclulupesawx2,RP_102556
F40509,Optrtbmggnyk,333,pbnywkthruoggrkbtanrqutcemsfpmwesetae2,ZC_402477
F46764,Ugpemkafckww,669,wwhsnzxgndopajhrbqsrysktraghcnpyzazxq2,GC_087804
F48021,Jvyukjnaznml,343,hiortdlycjklfdnbwgkxdfkjyhwzkbxnguqvz2,CZ_336686
F53021,Pyklkdhtqmtl,765,elghuaajaihbpevlpmblhyftwhmwgxildblkm2,YW_614687
F58062,Sydqqvybbxau,386,ftcbzchuasenskrbxaqiahdokvvjtpcklpsyh2,PV_218914
F67432,Tqtjiuzcwltf,30,cpprajgmkycowufiignxxgqfnlztpwoxylxrb2,IT_397986
F69571,Pdqaadapwwky,285,mdlkfucamyftgymtmvojydqgzykdfyqkxiwwv2,FN_594358
F70200,Fosifkssyybg,492,spivwgfojkntteroqkigygjihcqdmkohoukch2,US_766165
F73138,Xfzidfipkonl,470,xfxfyocnaxkjjrecebnouclgjojswdzqhjlzq2,TC_809815
F74683,Jisgnxllumem,518,fcsrshrivftvmvlivtciesenpdgfviuyqaqan2,IP_356634
F86281,Aearrysabcog,62,ygzxhksvcxhhuitdyxdsvaaubpvwydfmvvsla2,AM_735190
F89142,Utakevqlctyl,703,ydkyceokubncwivnczqmtfynrdzhqgurqfqwc2,PP_051952
F93045,Vuiockybnvnh,258,wfocuirtubtacorlcsaqdgwmymhiqfcerhzsn2,LC_611334
F95456,Vssfkzosnaem,937,nvjtydyapxhkzpqbysjpdxwguawqzabvsjqdu2,TP_609794
F95495,Ctvzumxiwoac,554,uxraryyodnzecyfbdsqkpqmjdguxbffbsjiyw2,PK_674831
G00034,Fagfmbszerir,884,hgprfivhejgwqaaethqdlwxcyfqzjdugsibyn2,QM_939508
G02239,Ttowbyftycss,206,btwmjcpqsoatchlzfoztimcmhgvxqahfnovil2,AG_987348
G09974,Swnvydkbokqi,803,vlqpkomffswtlegziknyvqjxdjjdaocsciwdd2,XF_938985
G10124,Ydsijbivkiqu,486,pruiqeuvbqndpearcitnzfrxgozqldmnifhlk2,BP_766319
G12605,Yoqnlqzmgbtf,732,djmogjkxajgarlexkzluvphltnsqmtlryvgsi2,PX_624278
G12725,Cnjqyfamrlah,794,tmpcvudcqfxqrpmbwdqlwfgbrcgfomrrdvkqx2,VF_279878
G23897,Thzwdwwasinn,371,zgqmnurdremetxptkhiaawwjxfkqwdzycnrdl2,ZL_650313
G25235,Peqscekfqugc,124,yyvkvzzefupwquosgourvfmyxawcmzjqaujxx2,LB_678245
G28506,Swwwapqodqgr,598,snpzfjjfvvszqumrjmjlfurlkhydmbdusyakw2,EB_394350
G32842,Apruostuiaca,944,vmyectwjoxqsexeppjazuqiztavtvybkotxax2,HI_968436
G36098,Nujdsabxbrhk,803,ayiqgswlbaiuwjquvkndhrahhzuajghnbxula2,BA_783963
G47799,Fcshcdgwkebe,727,iksaykwjjwewbyonbemwtzmuigbbqmdeqpaxk2,DW_663585
G49638,Nhvosdncfhjf,915,jyomqsnqpgudnvdlybrlukfwtnjvqzxmxqpqr2,CM_188584
G55410,Loeyzrmojxfd,18,jhjpekwjdtuhwmgibofalmrtuuuejfpomssyb2,IU_723273
G55534,Tjnceifzvnko,646,wztouyptgrshsgezypbmechqrzzxcbxfzdaju2,AB_887695
G56378,Aojdjksvoilj,606,dppndexkdgqlsjijdbfxqhdrcehoicpfkxbus2,BW_203966
G57176,Ninzmctruzvo,731,qwtvjrzfkmcwacbznkbjrfsdxmlvilbblhwxv2,EO_671822
G58683,Zfvdcjtsuymv,256,ldpnqoenqwflfvzcypsxtjbvmheiadbmhnqip2,ZT_117917
G59884,Tniwebpnqhef,104,ghbjbfbjqrtgsbodupcswksudkgcymcbnjfcv2,GL_643678
G61202,Iulmcopmixoa,945,baybhrysadtplkdvdqoqjxrppdejlomfesmzw2,NN_918350
G61599,Hmklxoevaamo,690,kzpoxhqjuvxzuapysmfnjjkyuurravvtjebpo2,ES_569116
G63260,Ttgootxjxomh,545,ftszwlykkqagbypkcqhnyngrtxbwzxoddrpwr2,SK_970621
G63980,Dkrmncbypepy,207,pwmlwiwoimtegncovjnnyyrqorrbsypenitmi2,DV_510314
G74284,Waizckcjrtwb,395,wgnqaqmgbwyjxlfzatwybjircifvzeukmnthc2,LM_899954
G77081,Aalgejhcnfim,495,pqkvataqywfqnqartsouwluwexfsygihbcpfo2,AX_114356
G78756,Hdccsvoytomb,289,olxvczwaocrdumsytylsstuaklqjgxghldtcs2,MI_723299
G85427,Ahigpvdguhvv,788,kamhvzunvuucqhhnhwfqdzarndwnhicbefhjs2,LF_489325
G88498,Fqktbghlwvsv,598,vnpcmfdpgglhwqtkajfxddveyabnyropvgdus2,HH_143355
G91018,Pzqgiipexgno,375,pbukaawdfjkzrpbkjilnwaejwbukumnksdnet2,MH_470854
G92124,Ppkzuikhvrnw,226,qdrfnsoajcrolwibvsmfihtvsjtxhsrykxrck2,PO_267339
G93787,Jasasssmbqht,853,wwrvdcfpawnzlcpywzlrgkyrpuwbsxxejlqjw2,CT_565261
G97665,Dptpsfbnifgb,15,ymghjeuxcvuwezlqtgghwrkazvxebbifmlbav2,RQ_717220
G99479,Ojamspigbppf,261,enqaaghrkptzyqnhmffoyplsqxyrvhqrcinkr2,RS_992179
H02080,Qzmeihxrzzib,548,bunmgenujkjwioiuvvacekfiuxkrkiucadhge2,BM_373033
H02205,Skkghllpjodu,942,kusdahxeycikujrxtthyqrvxkgerqyghmopus2,MF_054194
H03464,Dhoouqdsxnxw,269,rnvpkjmkvbptzigvnhrfjqukljjnvqfurkywu2,TD_472276
H04912,Gozoqzspdtyu,603,ypnkjpzpzvmzymjdjfzrudjwqohruydgjlrzf2,TX_304151
H05537,Ajqvlvppkhgd,30,dytnocpauclnwhjgttrgzbuxnmaneclqkvhcb2,OI_631997
H05688,Pneaosttihnz,984,wmkaxafnmxahybjjtniwwevbttkxkwllultpe2,LU_329903
H07114,Hatevnuilpln,210,azrftdkicadgsscfwlkwcooxdnkrqgsjlqnqv2,KT_608163
H08725,Gxjplfibqscj,539,wsmqwbvukuwqlodxagofmkbzluqhbahxqyros2,TF_265327
H10969,Bfdtlkrunfqc,336,izzemphorgsckiduxhuzqyihzhyrctunvxizo2,BG_543833
H11835,Urbytprbrzpd,793,xshesthzqbttpmhizoqypogirtvkyblewsovr2,HN_960461
H13337,Zxbpavkrhamb,232,quldnvtzsthxgrsbqzzlbqzikcnowvkfuiigh2,VF_775317
H15887,Feirbmokrhao,22,brebbgamcptzaktpoavkeucvpybapsjojnuel2,LI_887734
H21007,Hhfzztanlobc,579,iovyzysyxwijjncvrxhibuvemdiqtjtcoocsb2,NU_677317
H21671,Hcafdfwvwlto,452,aettbltljsqxcghhypksynonkdwbkmqromgxu2,DS_527076
H22456,Wcwbwxlyekwo,942,pehkuspenbnvtkvsqxvdgkfiyqvxjwfxglngv2,RQ_684945
H22908,Bkngbxixhuyo,165,vszbyyrflposdmsamsvhzfxeqtpnvzyyjnipc2,TR_798030
H23091,Flprgkhstcui,215,oqlksyzowkakwbxdhyuejuzdzegemigrpeaaw2,TG_619273
H23790,Mvyzkcafzxmm,307,fzaquktyehntvjkluzsnlncqdmdhqvqgboozj2,DK_200767
H28088,Zmgepppkzhfy,120,sygvaanznoivxmxazspbbrhnrqzrcaegtqada2,KJ_492623
H29081,Kxkqoodykene,817,allqwqhswvcfrqshdaitypjmgjjlaaestkggd2,DG_189217
H30106,Fcajbxjgldrm,887,zugbbowbgaxtxuicgbbmnmaelcsbtuywtfeil2,ZA_503859
H31916,Ojgofvuzdbwl,944,tqyeootckrqkppfrcyqozipsabaxxizyqepqx2,HZ_402999
H38674,Pohlztbmdjbw,338,xmjqaanvirkmgwnnvnixotlsvybjdgywvbbnh2,BN_211755
H41365,Hamqclcxvyxh,650,wtzzedcunmsbfizrndephbgfvntqtvhmlfcjp2,KB_192095
H46724,Jijxiocjtceh,563,vtwyijbkskdgsdhenjsnogtxaypwmlpkamgpo2,CA_269375
H58131,Xsfewlnzxrda,85,ttllwmcnbxvqzrmdlwcrwpqursahavcwdbnmw2,LQ_125145
H62635,Rqnmogibpggr,304,qzllsvujxfdwtitqeqiiwohynyjhnofqnictm2,TP_918260
H67233,Bshokoolqxch,238,lkzdglmzzwwmdxeucwymjszoxeqwoqehvehmt2,UQ_439019
H72241,Rgxraisfwmqg,496,stlskvnhhbyqhnbdnolzkywjvuwhwbbgrzcia2,VQ_950721
H77425,Synmqahvfnur,64,fivxetjqptgbzotlayxjlmlflcylwmxrrapcp2,TK_363419
H80312,Kjnqlunhuzrd,600,ejmjzsdhiewvssnbxiewffpuurouchfmxjjnc2,OW_184423
H84624,Rvepuzkvhomu,118,crwwjumlofqbeimathafrzamygamaeguiztoi2,IC_923677
H99472,Dexldkfmkifx,855,zcfiobuvpghmrjzomtlmjhwbsgstyjvlvasfb2,AZ_217808
I09295,Yqfzpzgfuvdm,283,tduqfzlecchsggiseevdxgnmwnqkhskidfsuo2,AT_855985
I09744,Diigukvxisgw,267,svaxqkixueyntncnjicszadaukshqnxdzjnmi2,LK_609995
I15523,Qdynovpuzhak,500,lrwrgrosjsquwataaxkmnrpwxyidngwnhlvut2,NM_004153
I20227,Dpfyemqypxof,713,bjpfttjxmkxhaekdrrziomapxowmanpsmjfmi2,NX_875822
I25664,Weuufrmritlo,846,itsiimjynzftnwoqoedayyxvdpgjkirsbscst2,EH_120413
I31852,Uzpsdhwljjzr,870,fdsoxkeqqxxogtaebnqesfuvwjurvfnlcaqzv2,PY_152141
I36007,Rduavmxogxln,459,kmxrdvuvcximcahnfevoccwikqgikvqgxneii2,QE_767497
I37882,Mrmchgjkkmlx,347,mivejrxmzthbwunkwmrhydhpaupbmezwhdvwx2,NO_768351
I44482,Sgnoashzggwl,898,lfelkxqbvvzjflpbdrqixrxfzvpsvppamxcnu2,BJ_027759
I48518,Hfrojzceoytg,931,pqwweyoefronjenhzqzfhhukzhkndrgsewlhg2,BM_691736
I48960,Wpznwqptgxwe,676,tgvbqhmdzobmccpevhohtogtoqzvfzakrgunu2,BC_082445
I49786,Xbzuwdtgqiyz,251,vhgdphmsgtdqsviwbmtsqfgswvbnukxwlrads2,JJ_118608
I50417,Ruglttoarxgy,321,hzdovxqtemaleecbfwxzocxzxfqudtsqifjen2,SR_520110
I52390,Aeytcvdrootq,115,mmxrqbexyjucadlqnvcxtxnmuzzdogpddwein2,KA_928942
I56878,Xpihuamgxera,374,ldtjksjjfqmvflgvxjgfvgynpvguegucqdrph2,WA_842770
I60293,Dbuhdoskfxtd,593,nvyboedmcbbtpwetjqspnspohhaozwskcmcxe2,NV_822866
I63447,Tqedphoylqfc,160,psqrozwgywsrseougbajunxifkpltfyrxmjrn2,GE_086915
I63923,Txhajnipxecd,68,smxmpfxxyxnypumdmtcyagoghsxjbarksixck2,GE_649794
I70470,Lslpjmdphhwd,621,trjdurcwpcgqmqnpecllptsfaleroaarddskq2,JU_234747
