ID,Longitud,num_exons,Gen_ID
AA_099907,5992,28,22307200
AA_328604,7041,22,10352355
AA_675789,4102,16,79592479
AA_851197,6734,21,75632434
AA_953139,6664,15,44448613
ABAT-V1,4831,16,137150
AB_204694,7900,17,51987407
AB_791081,6383,25,69293445
AC_389025,7063,5,83395155
AD_215842,3324,4,79410610
AD_882006,616,18,76300109
AF_924870,6984,29,77439274
AG_698550,4685,1,99556218
AG_924100,7457,10,29733985
AH_021274,5671,23,84945362
AH_282459,75,28,81436121
AI_393783,6224,1,68947902
AJ_004638,7101,4,51363963
AJ_121665,5208,5,35799774
AJ_452306,7812,19,64201149
AK_642235,1228,19,98517499
AL_722257,4868,5,59993354
AM_087226,3528,16,54245965
AM_963774,1969,28,7225718
AN_494973,4766,2,59479845
AO_396765,7734,15,84908211
AO_827596,4279,24,89351977
AP_398941,585,29,96868658
AP_516955,2454,17,92100991
AP_570536,4427,7,90268457
AP_775485,4364,27,35221358
AQ_809655,7417,19,4852177
AS_196332,6403,28,68485356
AS_231168,7860,17,86960312
AS_962041,1951,25,85024055
AU_239646,210,6,48378501
AW_023941,2932,5,20894480
AW_277416,7757,24,91292861
AW_844821,4822,6,94397508
AY_181267,6590,29,14203126
AY_245402,4955,21,30414674
AY_824869,2617,24,44230414
BA_362985,2312,14,58168848
BA_991698,2418,2,79622985
BB_656388,207,23,73279369
BC_078815,2893,28,35675481
BC_283789,1219,2,65917683
BD_235300,7142,23,56952042
BD_930906,4462,28,89739436
BE_408388,937,30,52673289
BF_786322,1,1,83529814
BG_339525,2178,9,59864370
BG_792352,4386,24,31805725
BG_849303,3720,18,603136
BG_877405,4173,1,10052751
BI_404662,2252,6,10438176
BI_661182,6021,19,42111484
BJ_080725,3899,9,9157286
BJ_850213,3473,19,64731189
BJ_960039,6259,15,58836607
BK_138147,6809,28,50438948
BK_165102,1891,14,61261312
BK_600909,703,28,2305732
BL_015934,6985,10,89765866
BM_473362,5768,24,25401752
BM_495419,234,26,42608688
BN_639956,3710,11,53301004
BN_737602,2084,23,37069261
BO_520714,4108,18,48261226
BP_265071,647,8,33775542
BP_529191,4161,19,76352316
BP_564208,7585,23,78199727
BQ_891997,5219,28,32227099
BR_089160,2174,5,8249102
BR_268582,4723,30,48787136
BS_165471,5793,5,24817601
BS_282977,5899,22,70791784
BS_928175,7467,21,14713171
BT_030588,2999,6,8444567
BT_353969,2609,15,87194328
BV_552472,2661,19,14647977
BV_979500,1648,17,43907886
BW_159790,4518,15,55816144
BW_171602,653,14,19983667
BX_088857,1410,15,95716906
BX_507194,6674,15,30882190
BY_096147,4579,14,97032123
CA_040118,124,4,18184119
CA_919683,7365,4,84558426
CB_287648,1106,5,43073078
CB_301232,107,18,27778645
CB_568490,2492,9,35920986
CB_835853,6344,27,81983762
CC_930849,4709,16,46231736
CD_009022,2489,30,55949200
CD_936538,2286,16,38472030
CD_998138,3858,28,62791194
CE_146672,2951,15,94264880
CE_967698,6,1,19682118
CF_778277,78,20,76509162
CG_323419,2566,19,37671186
CG_983901,567,5,85296013
CH_820350,3139,28,52565170
CH_936620,5620,10,57372336
CI_374148,3253,7,30174248
CI_437972,1865,26,8247170
CI_772939,845,8,46207465
CJ_696864,3883,26,53010113
CJ_868092,3137,7,51113502
CK_427846,649,3,59900489
CL_016789,4637,28,56612726
CL_307741,902,4,96464032
CM_637982,7122,18,32530890
CM_654512,217,1,44642982
CN_118963,6245,11,96750980
CN_245862,6601,10,68898847
CN_530034,1007,19,26703842
CN_980118,548,16,26252194
CO_623776,6533,26,75874643
CP_383874,3939,19,22264459
CQ_788916,4885,11,45434420
CR_731885,2660,15,31925975
CR_946219,7219,27,75351036
CS_218444,2851,19,83514845
CS_220675,5386,17,17676932
CT_009923,5200,11,60682898
CT_313193,6866,5,68876264
CV_249157,7252,14,77744833
CV_459580,5855,23,15070370
CV_879247,1933,14,95492551
CW_735661,4389,14,46288372
CW_924047,3956,13,87257624
CY_179842,3804,9,872925
CY_817614,7990,29,27055557
DA_785995,5157,20,74244621
DC_024391,4948,2,94598602
DC_783604,7352,13,43947601
DC_927675,3829,3,71464323
DD_825409,2052,29,10608068
DE_052787,3883,15,25675609
DE_220918,7509,9,44720063
DF_500361,1299,2,58414214
DH_555741,6534,9,51276231
DK_831253,3686,6,48253125
DL_074100,7403,12,46484369
DL_319973,1901,28,25542469
DM_042404,3155,25,38821158
DM_633043,5558,4,73938637
DM_922723,6420,21,76763333
DN_324036,914,28,20005957
DO_189681,7943,24,56190771
DO_336006,6164,13,13685548
DO_771633,4683,10,5327425
DR_104090,344,13,20370058
DR_109112,560,30,38369364
DR_804655,4915,12,45009425
DR_896423,2817,19,38396931
DS_321950,4843,14,59854666
DS_322919,1128,10,19360535
DU_236279,91,27,88050873
DU_280543,968,23,99194264
DV_770006,5821,28,59397981
DW_531773,5081,14,58624170
DW_982718,6935,2,49900648
DX_583732,6522,4,68164061
EB_782793,3017,5,14009903
EB_871305,6151,13,13869409
EC_326129,5661,13,19642944
EC_577908,1640,16,65116762
EC_602431,327,17,43130667
ED_030838,7270,7,51531823
ED_343967,2982,12,12750976
ED_780559,2636,21,44511053
ED_915472,5999,12,69140803
EE_423478,3228,8,13884230
EE_738543,7775,29,91044074
EF_563851,7384,13,81151988
EG_427749,3895,16,79239722
EH_884337,1322,24,21357693
EI_929994,4960,27,78530313
EJ_018957,1775,5,48763055
EJ_498007,2327,23,35149564
EJ_694274,5505,8,44168790
EK_083352,6705,21,16188754
EK_333429,6365,12,47425390
EL_081460,4349,13,77790889
EM_248664,2367,23,61616194
EN_292744,7013,21,10726766
EO_351888,1277,13,27457920
EO_618592,2080,17,12019597
ER_782679,5742,12,97135300
ES_592711,7984,21,66084001
ES_604404,2635,23,87172832
ES_881053,6568,25,14772684
ET_173518,680,20,45504259
ET_220605,5360,23,27455578
ET_240365,7317,29,58798407
ET_775881,7185,15,60621565
ET_950085,7835,11,63792204
EU_100546,6744,5,71723494
EU_130921,3105,25,56564202
EW_204275,5335,18,98585191
EW_282008,1453,28,1905093
EX_711717,4268,28,19958282
EY_602729,6630,6,96600714
FA_356884,412,10,79655126
FA_849490,2697,17,73596262
FB_615600,34,5,64523973
FB_629683,4960,22,22617891
FD_183958,6014,9,65563687
FE_691950,2950,1,13337184
FF_323593,3917,25,51038647
FG_096848,2669,20,84736117
FH_556707,5380,18,74981690
FH_568544,2742,16,62576431
FH_733199,7412,25,15424812
FI_146329,80,16,94734603
FI_707314,4275,14,27488034
FI_722498,2477,28,8010199
FI_791442,5635,8,38619545
FI_818382,1858,26,16494610
FI_979945,1350,5,39998386
FJ_699728,671,10,38766729
FL_230684,6205,28,6153576
FL_288317,6828,6,56224878
FL_589337,3513,25,91009213
FM_794534,7930,6,49334474
FN_637075,7944,18,14573631
FO_311165,4717,24,34001870
FO_766280,7168,10,31726765
FP_869788,3672,5,77947923
FS_649385,342,29,58464313
FT_288565,2622,14,86953325
FT_528275,1388,13,14920117
FU_280652,2026,6,92187564
FV_322822,539,13,4866838
FV_484518,5762,12,53918015
FX_176298,4030,3,16582911
FY_595020,1371,9,88244404
FY_949944,5730,1,61404238
FZ_149509,3757,26,18294640
FZ_164244,2032,18,9379734
GA_533527,6630,10,53320020
GE_151708,2105,15,52713206
GE_331557,7276,18,31599448
GF_173590,2214,13,28000600
GG_351126,6772,10,76265332
GG_770164,3236,9,67382238
GH_312230,1747,12,79624029
GI_955746,3314,20,11049855
GJ_648291,918,7,93459247
GL_161511,4804,1,65784170
GL_284926,6308,29,65063997
GL_858000,5391,1,94618495
GN_296925,2818,30,66906705
GO_222461,5472,14,601902
GO_322914,1774,9,17898204
GP_956035,6773,8,48693868
GQ_389644,404,1,3131187
GR_386910,2110,2,88048931
GR_672693,6084,29,98053476
GS_828885,5766,16,65600315
GU_519187,5271,23,63685925
GU_759492,1066,15,85886191
GU_971517,6624,4,48089690
GW_136310,2133,21,80506076
GW_248328,2194,10,96161126
GW_633597,641,21,57670433
GX_368752,6496,25,29544860
HA_144118,5575,20,75935150
HA_498684,7007,9,7788682
HA_505802,4130,28,51538790
HA_918532,5274,17,61033136
HD_141503,5112,14,54756083
HD_284385,4883,10,46826860
HD_806096,6422,25,71237497
HE_719326,6007,17,67609140
HF_408097,4284,2,47235654
HF_562212,1539,1,24634848
HG_587863,373,3,56240787
HH_537704,3380,8,19227111
HH_583435,2802,11,29223620
HK_475894,3276,2,52073157
HL_201115,6720,26,44972276
HL_987033,7294,15,27423379
HM_490421,2623,22,99152562
HM_624133,7981,24,71827175
HM_778984,5297,30,78180309
HP_669320,990,19,69841952
HP_679242,3375,2,19905899
HP_807636,6145,5,44189161
HR_738070,4927,5,38977976
HR_747887,549,22,5348165
HR_826216,542,5,98316619
HS_136981,1740,10,71401741
HU_255362,5539,10,18703900
HU_860587,6221,2,7983394
HV_630828,3672,3,71100977
HW_217444,2064,10,55446306
HX_027128,3349,30,10701456
HX_799574,4264,16,88114103
HZ_365658,2761,4,5317112
IB_171803,440,27,32768260
IB_731504,2321,16,72973137
IB_885352,4559,18,62752319
IB_901521,2394,24,43001081
IB_932088,1354,8,76524937
IC_049822,4460,3,75085748
IC_724861,374,18,60465634
ID_229245,5036,15,57472504
ID_320673,3432,16,69242013
ID_806209,6459,2,51489198
IE_432643,2466,23,83816640
IF_998719,7016,1,16454229
IG_690625,5114,5,66663171
IH_426559,5865,10,90959589
IH_515443,5325,8,7110865
IJ_625766,5393,3,18267181
IK_124049,7546,9,33970183
IK_602424,3032,29,20662448
IL_092391,3255,2,31078091
IL_125666,7169,24,46514788
IL_920641,6225,16,33449163
IM_596515,399,12,68883751
IM_761825,7105,25,41534086
IM_862619,3436,30,39650416
IM_969238,5325,28,22839338
IN_130087,1733,26,39979294
IO_448697,5688,21,50600264
IO_494106,611,1,72141944
IR_365955,4144,3,78893496
IR_948243,2324,15,73942390
IR_984014,3890,3,75894902
IS_490984,7191,11,23056483
IT_161633,158,1,64578847
IT_875971,2247,6,79643571
IU_200341,2536,25,33177772
IX_226732,6375,23,75667137
IX_694003,4733,19,77207668
IY_193528,5138,7,58827851
IZ_626456,738,13,34710186
JA_855523,3256,9,5953498
JA_945789,7564,2,23276329
JB_476588,555,20,36027790
JB_704814,4871,21,64786065
JD_171953,6933,3,25600876
JE_576598,1284,6,84798931
JE_687548,39,30,49189615
JE_955165,5951,5,45724286
JF_481096,2191,7,24001211
JG_922677,1592,22,72733764
JH_302951,5968,20,43435104
JH_518076,3283,5,43981704
JH_605645,2026,28,41650365
JI_854182,1245,18,80470723
JJ_284127,840,1,86379717
JJ_952026,3120,2,42081452
JK_414399,2370,7,58949669
JL_761629,4944,26,41586437
JM_629607,6818,17,8713381
JN_046375,6209,9,50392007
JO_322791,709,16,78072861
JO_671998,3212,27,18673647
JQ_160570,1000,16,47510496
JQ_612909,3559,27,24080253
JR_005693,886,8,92835009
JR_325087,7832,23,48648707
JS_215222,4921,30,96371268
JS_315607,447,26,58465685
JS_359720,4558,29,18827223
JS_439701,1835,23,6754823
JT_404589,403,25,83412549
JT_684163,315,10,71676219
JT_719721,324,21,62506033
JU_136963,6818,26,37604820
JU_987602,364,12,14595532
JV_198380,7032,17,45944353
JW_430796,1005,29,31970514
JW_590962,7281,11,82837766
JY_175330,2402,25,44754658
JZ_157502,5661,1,33305002
JZ_443052,7981,28,98273308
JZ_545688,1730,25,69971656
KA_456805,165,5,87700844
KB_897830,4621,1,18060632
KC_531285,1137,25,86694988
KC_826823,5324,3,55744550
KC_835381,3660,19,42957440
KD_153937,7475,3,57224618
KD_327737,2443,6,77153479
KD_632304,202,23,93071622
KF_639797,6885,18,4842321
KI_005392,1065,20,34109748
KI_265329,7703,22,90125948
KI_818297,2077,6,10478709
KJ_775420,4877,24,89238319
KJ_988589,506,21,99343689
KK_727898,5829,20,32531746
KK_745384,4228,6,2634582
KL_067106,1652,19,92758553
KL_618727,7064,4,14491719
KL_640184,3891,13,28240707
KM_067668,3131,18,29767609
KM_496111,3069,23,67310758
KN_053318,5305,23,64904702
KN_627275,3035,18,26724789
KP_180346,4326,8,37705559
KP_331691,3241,12,75833779
KP_829829,6771,24,42716744
KP_840783,830,7,95492264
KQ_043831,4244,15,29280242
KQ_905299,7620,1,57029025
KS_460686,4722,7,54187241
KS_756502,1614,9,8527840
KS_897495,371,7,50823954
KS_943710,3756,11,55052360
KS_997780,2749,26,56673021
KT_015712,4865,26,57850566
KT_555128,5575,16,82782808
KT_572890,4869,1,13147375
KU_546518,4055,5,96329431
KV_534718,4078,27,48210221
KX_033043,6816,1,57852866
KX_121374,6761,4,40295755
KX_803093,6816,11,13999271
KY_807764,7529,12,81463310
KY_980647,4281,11,65716179
KZ_282639,6712,25,80027457
LA_462371,1312,30,85541486
LA_988575,5261,17,76652491
LB_217124,5762,2,5457168
LB_606041,6427,7,81412105
LC_263010,5750,10,75101947
LC_571835,4395,19,70356545
LD_191952,6835,26,23681415
LH_207468,4930,1,6493751
LH_744257,1336,19,39003481
LH_901655,5290,3,44819995
LI_663087,4604,14,99538907
LI_686090,4125,29,33655014
LJ_001434,6523,29,95996022
LJ_200104,5202,1,52580986
LJ_467085,3117,1,43158617
LL_079998,7494,27,77332464
LL_412113,4338,21,81929320
LL_797686,3610,2,7813251
LM_031003,6222,16,5582078
LM_717969,5442,29,75592836
LN_046630,4444,23,17028118
LN_109864,7051,21,70991193
LP_221032,253,28,49005124
LP_497054,7203,24,78904109
LP_645496,5624,29,60014960
LQ_971326,640,28,17094451
LR_591063,6235,25,39328173
LS_257147,6177,14,43332218
LS_442741,2582,23,27215592
LS_454623,7185,8,3627747
LS_996843,3132,24,51661695
LU_481967,1566,14,54027603
LV_834373,6274,15,47094368
LW_043347,1971,2,7139249
LW_825940,2754,17,2272841
LX_108866,1817,13,17826952
LX_363721,5115,8,99629430
LX_440080,864,13,17975480
LX_741774,588,6,81946020
LZ_763807,5467,26,82633606
MA_813496,5485,4,7352888
MC_099609,3288,17,13444238
MC_748225,4855,18,55217837
MC_853766,3739,8,17160047
MC_882950,731,19,39991908
MD_528778,2125,8,70290482
ME_643664,6795,12,53591392
ME_664225,3656,6,71215151
MF_024135,6744,9,37322070
MG_920040,7747,29,99420748
MH_467246,211,13,98703055
MI_374041,5863,5,55459908
MJ_887847,1011,2,87770934
MJ_936576,7756,21,8412814
MK_037326,7260,28,18723042
MK_392306,5998,22,89619214
MK_565057,7849,10,75451023
ML_543194,1954,14,70709838
ML_688434,820,23,91627104
ML_752887,6113,10,40630857
ML_830715,4739,3,91981565
MM_556316,3995,10,11906956
MM_719522,3382,3,53922241
MM_920713,1906,26,51612473
MN_718063,6311,13,6270406
MN_970512,5274,26,79176020
MP_270905,7054,20,55010149
MP_399130,6430,27,72882995
MP_885616,6350,23,65796844
MQ_132092,7994,9,92919506
MS_408190,3641,7,96871212
MS_718945,3988,14,97195770
MU_757387,5761,1,59141633
