ID,Longitud,num_exons,Gen_ID
MU_850081,6269,14,3206998
MW_100048,7706,19,750575
MW_447642,30,18,39296775
MW_764612,5191,15,12682577
MX_060601,5826,27,41487
MZ_144394,5907,12,67479420
MZ_507913,4264,1,52518182
MZ_689886,1877,1,35085721
NA_270358,899,25,50556400
NB_273720,6755,17,29908764
NB_634823,2939,24,94992528
NC_279201,2987,28,10705397
NC_460603,553,1,27231298
NE_730143,4800,1,5448142
NF_008436,3343,22,49327666
NF_314704,3393,17,33293650
NF_806474,3826,27,70787464
NG_299826,4098,22,16935618
NG_500970,5417,8,10811162
NH_524878,2537,23,34855794
NI_317976,4162,21,1313511
NI_752237,2432,25,78665644
NJ_027492,536,9,6720935
NJ_076057,3783,6,19061516
NK_282375,5380,28,102545
NK_887912,2584,29,35500868
NL_295619,4159,22,40862218
NL_917954,6026,7,79611938
NM_000052,8488,23,300011
NM_001615,1375,9,102545
NM_002556,5083,14,167040
NM_004153,3192,17,601902
NM_004309,1912,6,601925
NM_596674,7558,29,50356734
NN_064469,18,16,90455328
NN_693804,3190,2,94311118
NP_394539,5188,30,11132682
NP_503844,4688,2,2893873
NP_799359,6127,22,7351282
NQ_095358,4851,21,91331461
NQ_876063,947,14,4800265
NR_911075,3216,26,34635716
NR_924840,4952,29,78796403
NR_925012,3854,15,14293052
NV_163706,6790,14,4205999
NY_497934,1278,28,84347385
NY_908731,4909,29,61676479
OA_942030,1990,2,55924744
OB_147164,5358,10,9037276
OB_428336,2474,2,27040729
OB_914132,6881,29,3858122
OC_235712,2042,26,35260780
OD_834687,7473,18,36804046
OD_890471,2358,14,90419543
OF_405567,7714,27,61348900
OF_877168,7438,5,33505387
OG_732571,6050,16,6297695
OI_262496,4543,10,48836335
OK_259575,1897,28,69243656
OK_620589,4786,14,4306090
OK_734567,7525,18,66268644
OK_953034,5121,22,94339330
OL_687256,5963,6,10833958
OL_974371,2990,2,57170412
OM_334175,6852,19,59474437
OM_602369,2301,22,17389400
OO_085721,2658,3,6705383
OP_078998,4231,29,96959310
OQ_260528,21,30,21037672
OR_505853,4906,28,44424814
OS_670680,580,5,48741655
OS_686255,4079,10,15243217
OS_802402,3003,27,53772492
OS_864592,3289,14,41871248
OT_376376,2838,30,13891709
OT_605808,4486,3,22865246
OU_320537,2657,22,24503265
OV_119545,4082,18,51352267
OV_850969,6931,3,31609682
OW_434215,5536,29,54886356
OX_600709,2108,16,76437146
OZ_964366,4165,4,185047
PA_965438,5085,10,95117613
PB_466267,6786,28,549261
PB_506114,4430,3,6536672
PC_013907,130,25,96354851
PC_694308,3336,14,2003183
PD_195693,1936,19,43415932
PD_357582,4734,19,21096150
PD_487216,5819,5,52703143
PD_681195,3959,4,21781476
PE_185473,3910,19,29499743
PE_430989,71,26,56303038
PF_621222,6843,25,97216388
PF_820058,3385,22,56873153
PG_496306,71,1,81255406
PG_666986,5553,21,99659436
PG_896884,6277,16,99750172
PH_652844,838,26,37781895
PJ_935036,2647,5,63402786
PL_708419,3642,15,38305191
PM_363746,989,24,18261609
PN_073183,4033,20,75764388
PN_603313,645,24,59516181
PO_307584,6831,6,71805888
PO_847773,3225,21,30890455
PO_987583,6269,30,4686169
PQ_926765,1479,1,66138572
PR_010287,1400,3,36621494
PR_054319,3668,4,1173922
PR_208564,6713,3,10946492
PR_473783,3968,13,72189589
PT_257985,7497,25,40884328
PV_800276,5353,13,75708213
PW_305831,780,26,32033675
PX_486969,5151,14,12958148
PX_825840,4631,29,30802640
PY_856302,6363,11,57944309
QA_604937,5717,3,808189
QA_944359,6952,27,89162601
QB_019230,7393,7,42717776
QB_553901,580,30,94424425
QC_356971,4938,28,80193863
QC_672291,3043,10,31034614
QD_064422,5341,27,82812015
QD_840774,4178,20,37115778
QE_014315,5003,11,66129332
QE_460186,2853,11,11617753
QG_891367,592,18,54179636
QG_918556,2714,11,16989520
QH_102829,5552,18,72481260
QH_585092,6877,9,99985300
QH_727134,4817,12,6317100
QJ_408087,2241,1,53324483
QK_028046,2780,4,19838935
QK_191811,2751,24,41121051
QK_674820,2121,27,7731409
QM_206811,1085,22,52175680
QM_550527,3589,19,78559276
QM_742533,2910,14,18893618
QO_334821,5912,14,5485521
QP_585463,4819,12,15318499
QP_827202,5652,4,41724159
QP_850643,6661,2,76471948
QQ_382750,3576,15,44297129
QQ_667951,1306,3,84740862
QQ_973137,1958,19,72488974
QS_240313,7457,2,89976998
QS_621489,1120,15,27321489
QS_703862,4432,15,23170950
QS_766973,607,18,50814704
QT_366891,5094,19,52503791
QU_181484,7811,17,51654732
QU_263608,5343,22,28723135
QU_730045,3378,11,91837175
QU_751469,3040,5,14839949
QV_530982,1659,29,7283746
QW_629786,2249,24,88507060
QX_931297,7004,22,30851935
QY_177442,6360,13,79157100
RB_190744,2080,27,33401391
RB_231687,5193,23,27295962
RB_473357,6810,11,46007535
RB_514275,6430,1,33750924
RC_481453,1811,21,61142567
RC_867835,228,12,49000256
RD_887465,5365,28,65034374
RD_997111,2002,19,83672945
RF_146984,6461,15,60483587
RF_499782,5897,25,46840346
RF_545322,4557,18,4556846
RG_043892,4327,6,1956481
RG_067035,373,14,22644962
RG_085101,5732,17,38693906
RG_392319,2100,9,81606337
RG_746527,2576,5,16907527
RH_835521,2160,1,86742523
RI_286466,6589,19,90543912
RI_913184,3455,25,76014959
RJ_271379,6046,26,94190603
RK_122155,2204,23,55084716
RK_337577,7669,21,81891674
RL_335158,1324,3,85717704
RL_679724,7036,25,66855522
RL_874701,4802,10,86474775
RM_301754,1329,11,65533993
RM_931478,7672,25,73161029
RP_836823,162,11,38590646
RP_845361,3520,25,20141565
RP_950116,4296,5,79892231
RQ_415398,222,1,75118821
RQ_637214,4661,15,35678616
RR_288458,7381,29,44679314
RR_696052,3385,24,86945147
RS_285540,1365,30,66763316
RT_126856,4514,9,43950516
RT_823291,3587,7,25060420
RU_513698,4163,22,85667720
RU_799887,636,1,56167692
RV_654980,418,25,57762202
RW_758651,5797,9,96673221
RX_655266,1217,15,43405711
RZ_404013,11,30,16545955
RZ_669911,7745,27,26373629
SA_229446,7605,25,38374405
SA_584163,7358,9,3721025
SB_227833,1354,3,54960956
SD_559484,4916,27,49727752
SD_706960,6547,29,65518956
SD_887078,4912,27,69515286
SF_241760,996,18,9959452
SF_410226,5499,28,63633171
SI_292132,33,23,32116144
SJ_447891,5317,2,76753062
SK_611147,949,11,5775829
SM_465735,7768,26,27363551
SP_302389,6096,6,93602747
SP_962637,6073,30,63494926
SS_755902,3602,26,55520518
ST_011644,5302,21,13426143
ST_330098,4744,20,58692735
SU_465331,1860,12,58126683
SU_510638,7073,29,89436411
SV_604770,3464,25,37714292
SV_708658,3140,28,17604317
SW_856016,1573,24,27880453
SX_428139,1511,28,70961219
SY_013152,4048,25,35602784
SY_586895,5498,22,55032822
TC_971958,2436,7,24483946
TD_066366,7678,6,10599072
TD_973747,6260,12,40211764
TE_175699,2640,15,73970250
TE_315020,1624,14,37172814
TE_374300,5291,17,50986427
TF_104938,951,5,76971687
TF_137785,378,13,76999260
TG_020391,7823,20,83735518
TG_156674,646,25,92947847
TG_439258,5660,29,35895286
TG_464545,4094,8,68794652
TH_753560,2914,12,60954323
TH_991654,837,11,17145386
TI_229062,4167,1,30522660
TJ_588750,7170,28,7778145
TJ_871246,6153,18,88620666
TJ_873804,6722,2,27067388
TL_293225,2154,2,4932451
TM_086746,348,8,48541903
TM_398467,823,15,47000763
TO_454262,6471,18,7927174
TO_781462,3878,24,8870162
TP_513884,718,9,41443372
TQ_708552,6220,15,42222050
TR_836925,618,5,45966093
TR_984063,270,8,34232400
TT_332178,3889,5,92497174
TV_782676,878,25,88850984
TW_975211,2791,29,80486323
TX_390261,3244,30,27551291
TX_563717,4610,26,21268945
TX_598994,1277,27,90720615
TZ_860284,1724,8,26896173
UA_373335,3322,19,52278166
UA_422491,4788,29,59391730
UB_018123,6264,17,52852528
UB_616632,278,17,58585836
UC_044991,2683,26,11393371
UC_780960,7348,9,87581095
UC_875725,5430,28,43167811
UC_894587,394,24,73347286
UD_204238,6844,18,95201213
UD_204849,319,14,99555790
UD_979056,3295,9,16901570
UE_092554,1842,3,68349248
UE_216669,994,4,98588861
UE_858452,423,24,53278665
UF_270510,1435,27,38100728
UF_368530,4658,14,15712006
UF_703027,3768,16,73244482
UL_259030,2454,6,11063679
UL_591464,1669,28,47059145
UM_426916,6001,28,9370512
UM_436007,5143,9,68782750
UO_051551,2963,16,77702617
UO_825329,3188,20,17694425
UP_632666,2709,19,84615506
UP_779860,1765,11,89753960
UP_927450,5001,27,19629970
UQ_174931,5243,13,76096200
UQ_328800,4925,7,96507519
UQ_751036,7957,24,9429876
UR_796250,4612,1,32853454
US_087694,1894,22,95976497
US_444289,3498,5,1675668
US_786736,7481,20,41553660
UV_383495,7868,13,18525350
UV_546228,5042,17,38930720
UW_388106,5334,21,12065155
UW_640777,2665,21,16943130
UW_906143,486,3,52458872
UX_080756,7448,20,47969534
UX_489438,5767,17,32709242
UX_712678,6544,16,601925
UX_982551,5852,14,51227681
UY_195808,7602,22,22315376
UY_952616,1625,15,95039306
UZ_104146,1564,10,50649359
UZ_129080,2260,8,87424270
UZ_771376,6198,14,48522313
UZ_926929,4730,29,3262092
VB_741479,1748,30,69755939
VB_974918,3865,10,4592834
VC_020600,6503,10,82090471
VD_004152,2334,30,81297046
VD_137213,7628,11,53601876
VD_310751,344,4,84600729
VD_352755,5194,23,40454704
VF_486552,1,16,86042401
VG_562591,2161,14,82639019
VH_198029,1963,22,39728536
VH_458363,2493,16,76314124
VH_584341,2371,10,66024646
VI_611086,905,20,7852508
VI_940161,7654,21,71803736
VJ_782786,4395,28,19394030
VJ_952145,5749,7,35445664
VK_439478,4950,11,94990622
VK_932064,3580,12,97997726
VL_675032,2163,14,73346070
VM_104342,7314,4,91289678
VM_942166,7511,19,84353375
VN_408915,4023,3,29971643
VN_831114,3444,5,11371258
VP_444591,6520,16,6033340
VP_565849,3591,17,50224017
VQ_048618,6570,3,91210993
VQ_442576,722,7,1525469
VS_899766,7739,2,22141745
VS_909296,5452,6,24760473
VT_020208,4600,13,52366103
VT_953441,3493,13,46753340
VU_075671,4429,9,12914779
VV_964749,1371,14,1966184
VW_990705,3340,1,23876884
VX_168605,3467,19,49580903
VX_192097,4182,19,39131477
VX_606449,3562,8,23506343
VX_940355,1997,5,41831305
VY_009671,3512,16,14913334
VY_662678,5265,13,16309736
VZ_895462,4317,1,97427488
VZ_980620,383,5,98988539
WA_657859,6892,24,81675104
WA_750713,5718,2,60524774
WA_931230,961,4,92608630
WC_560082,3647,26,72336119
WD_117614,7500,11,1694700
WD_369226,6567,28,3226173
WD_733663,7815,6,93998501
WF_574166,5119,6,98504209
WG_584151,6211,9,35500288
WG_724752,3734,20,29032359
WI_205790,5675,9,59402177
WI_342280,4338,30,41087827
WI_562733,4848,21,93948307
WI_752931,5593,30,86713799
WJ_306458,1631,18,68069749
WJ_406290,2143,6,7979162
WK_669673,3753,22,64163301
WK_740228,5107,18,56214373
WM_428185,4928,15,71441825
WM_475906,5299,6,64362858
WO_089423,4182,22,37892544
WQ_238807,2574,8,83839772
WQ_835956,4812,15,45091856
WQ_985137,159,29,15452926
WR_100219,2324,3,39186214
WR_236438,4458,11,24072137
WR_271459,5060,20,21764244
WS_072082,4504,2,47141288
WS_947381,2022,14,3900591
WU_811076,1170,7,85241729
WV_963259,3045,7,67259294
WW_999149,4329,14,4453617
WX_031686,2656,17,86603354
WX_480146,4299,18,51768873
WY_184803,7443,11,58267147
WZ_244188,1293,23,66261594
WZ_504118,667,3,85939716
XA_090919,2127,25,77148317
XA_175206,5760,26,58476635
XA_553827,3499,18,71939593
XB_202607,5840,2,24620645
XB_506709,5482,10,87412372
XB_942222,4556,6,51370330
XC_255560,3259,28,75029791
XD_183593,5666,2,48856442
XD_758452,6754,17,31362674
XE_148311,1117,29,83975731
XE_628015,3014,1,52298352
XF_797131,393,27,17368679
XG_445751,5381,5,70056778
XG_726226,6058,6,18476681
XG_958517,1020,28,4718058
XH_636458,2202,29,67758018
XL_882414,4194,4,21953336
XM_349137,6821,24,89666479
XN_567596,6135,7,45091861
XO_231340,7238,24,66727935
XO_433116,1829,30,45166414
XO_528775,2957,19,95613039
XP_353799,7310,6,58486811
XP_396249,6340,3,46711212
XQ_135909,7938,18,96521431
XQ_937192,4129,7,8956817
XQ_956915,3983,2,28240421
XR_446570,6133,9,53531808
XR_617136,6986,2,38730937
XS_816026,5588,12,87672377
XT_957234,765,28,79704152
XT_958667,7295,29,64963731
XU_368957,3477,16,66924742
XU_747254,7631,29,57054437
XV_110487,529,14,70314560
XV_776535,1985,29,55300677
XW_198950,4207,24,79120171
XY_099395,210,18,21158378
XY_392363,3069,26,92533031
XY_679246,713,4,57628913
XZ_022503,3905,15,14331769
YA_071149,2771,7,27137546
YB_181273,4389,16,22296409
YB_329014,3840,11,84180179
YB_882489,2143,19,11041122
YC_244359,3238,1,88575090
YC_776293,2385,19,79945637
YF_095844,549,29,46907178
YF_119584,7365,13,82093826
YG_105475,195,5,64511452
YH_139125,4124,14,92698748
YH_169015,654,26,86235978
YH_796384,4999,28,81635464
YI_750563,3537,1,23552345
YK_893858,5613,28,44400781
YL_093470,94,23,41932410
YL_754546,3190,21,72394794
YM_324416,5808,24,5147366
YO_346193,6101,23,7313007
YO_375736,1313,22,59605406
YO_415047,869,30,77911467
YR_581573,7493,10,9821351
YS_156342,5313,3,23550878
YS_267241,196,15,14663021
YT_796628,2385,7,50413876
YT_974664,454,9,28056605
YV_091837,1491,13,60504618
YV_895367,3735,26,93345052
YW_654751,7020,2,95475766
YY_569520,3633,21,92567566
YZ_267559,7852,3,5131424
YZ_399136,6707,27,23487629
YZ_842305,1536,9,18356635
ZA_311323,264,2,6573535
ZB_179244,5925,21,6981477
ZD_475542,7264,18,44334391
ZF_158432,5241,26,76808563
ZF_512252,2283,9,63944909
ZG_412787,7239,20,18165379
ZG_526526,4921,18,35782302
ZH_072700,2446,19,14704997
ZH_799380,5763,9,71071337
ZI_804530,3045,11,67742363
ZI_854622,2980,20,37414987
ZI_974071,2189,19,2995965
ZJ_001868,755,24,16106833
ZJ_246037,2643,14,64240400
ZJ_511186,7505,21,44970849
ZJ_556659,3663,28,7959027
ZJ_857493,7244,17,87067249
ZL_989767,5485,8,67024543
ZM_770823,125,23,37590057
ZN_087305,2942,11,20287454
ZN_397247,1724,8,25966406
ZN_891228,2888,22,31112266
ZO_017719,4115,22,84515476
ZO_032826,3956,25,14773313
ZO_080444,4408,30,70837602
ZO_199254,5714,11,167040
ZO_700810,7549,23,44477008
ZP_368779,1011,9,60137481
ZR_222633,5775,28,96416492
ZR_369806,717,18,60802557
ZR_876532,5559,18,7312714
ZS_632896,1408,22,17378245
ZT_323569,1737,15,16095257
ZT_995564,2937,4,93467596
ZU_226012,5193,28,66490468
ZV_051675,3686,1,80852129
ZV_273201,3566,6,46835136
ZV_901844,4959,11,95697806
ZX_192464,73,18,52663926
ZY_318034,496,12,61610793
ZY_641155,6385,12,74625921
ZY_875435,7330,4,17783994
